SMILES,Label,Arquivo,Probabilidade,Predito,Real,fold,Reclassificado,logP,Ajustado
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.Cl[Mn]Cl,0,184.png,0.14273398,0.0,0,0,,,0
CCCCc1c(C)[nH]c(NCC)nc1=O,1,185.png,0.075614505,0.0,1,0,,,0
CON(C)C(=O)Nc1ccc(Oc2ccc3c(c2)OC(C)(OC)CC3(C)C)cc1,0,186.png,0.10850261,0.0,0,0,,,0
CCONC(CC)=C1C(=O)CC(c2c(C)cc(C)cc2C)CC1=O,0,187.png,0.05144117,0.0,0,0,,,0
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,0,188.png,0.19058888,0.0,0,0,,,0
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0,189.png,0.18365338,0.0,0,0,,,0
N#Cc1cc(I)c([O-])c(I)c1.[Li+],1,190.png,0.13111055,0.0,1,0,,,0
CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,0,191.png,0.061515618,0.0,0,0,,,0
O=C(O)CNCP(=O)([O-])O.[K+],0,192.png,0.041655548,0.0,0,0,,,0
c1ccc(-c2noc(-c3cccs3)n2)cc1,1,193.png,0.11261878,0.0,1,0,,,0
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(NC)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.O=C(O)c1ccccc1,1,194.png,0.9540957,1.0,1,0,1.0,"6,9893",1
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12.Cl,0,195.png,0.119804956,0.0,0,0,,,0
CCCCC=NN(Cc1ccc(Cl)nc1)C(N)=N[N+](=O)[O-],0,196.png,0.17321509,0.0,0,0,,,0
CC(=O)N1C(=O)N(NCc2cccnc2)Cc2cc(C(F)(C(F)(F)F)C(F)(F)F)ccc21,1,197.png,0.08855511,0.0,1,0,,,0
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1.[Na+],0,198.png,0.033923283,0.0,0,0,,,0
COCCOCc1nc(C(F)(F)F)ccc1C(O)=C1C(=O)C2CCC(C2)C1=O,0,199.png,0.08390853,0.0,0,0,,,0
CCCC(=O)c1c(C)cc(C)c(C2CC(=O)C(=C(CC)NOCC)C(=O)C2)c1C,0,200.png,0.23744531,0.0,0,0,,,0
Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C,0,201.png,0.20529027,0.0,0,0,,,0
COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)F)n1,0,202.png,0.09921295,0.0,0,0,,,0
COCc1c(F)c(F)c(COC(=O)C2C(C=C(C)C#N)C2(C)C)c(F)c1F,1,203.png,0.9967679,1.0,1,0,1.0,"4,1747",1
CON(C(=O)c1cn(C)nc1C(F)F)C(C)Cc1c(Cl)cc(Cl)cc1Cl,0,204.png,0.13802047,0.0,0,0,,,0
COC(=O)CCNC(=O)C(C)Sc1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)c(F)cc1Cl,1,205.png,0.09447403,0.0,1,0,,,0
COc1c(Cl)ccc(-c2nc(C(=O)OCc3ccccc3)c(Cl)c(N)c2F)c1F,0,206.png,0.15090717,0.0,0,0,,,0
CNC.O=C(O)CNCP(=O)(O)O,0,207.png,0.037467353,0.0,0,0,,,0
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,1,0.png,0.940056,1.0,1,1,0.0,"2,4906",0
C=C(C)C1CC=C(C)CC1,0,1.png,0.07774975,0.0,0,1,,,0
CN1CCCC1c1cccnc1,0,2.png,0.23360424,0.0,0,1,,,0
O=S(=O)([O-])[O-].[Cu+2],0,3.png,0.06356101,0.0,0,1,,,0
COP(=O)(OC)OC=C(Cl)Cl,1,4.png,0.95975083,1.0,1,1,1.0,"2,6804",1
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1,5.png,0.9556308,1.0,1,1,1.0,"3,8896",1
O=S(=O)([O-])[O-].[Zn+2],0,6.png,0.06241522,0.0,0,1,,,0
COC(=O)C=C(C)OP(=O)(OC)OC,1,7.png,0.96238106,1.0,1,1,0.0,"1,4807",0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,8.png,0.06380895,0.0,0,1,,,0
Oc1ccc(O)cc1,0,9.png,0.085672006,0.0,0,1,,,0
[Cu+2].[OH-].[OH-],0,10.png,0.06300109999999999,0.0,0,1,,,0
O=C([O-])O.[K+],0,11.png,0.06444366,0.0,0,1,,,0
Cc1ccc(C(C)C)c(O)c1,0,12.png,0.53869635,1.0,0,1,1.0,"2,8240",1
CC[Hg]Cl,0,13.png,0.06303696,0.0,0,1,,,0
O=P([O-])([O-])OP(=O)([O-])[O-].O=P([O-])([O-])OP(=O)([O-])[O-].O=P([O-])([O-])OP(=O)([O-])[O-].[Fe+3].[Fe+3].[Fe+3].[Fe+3],0,14.png,0.9568958,1.0,0,1,0.0,"-10,0288",0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Cr+3].[Cr+3],0,15.png,0.06142426700000001,0.0,0,1,,,0
O=N[O-].[Na+],0,16.png,0.06290024,0.0,0,1,,,0
O=C([O-])C(Cl)(Cl)Cl.[Na+],0,17.png,0.077760994,0.0,0,1,,,0
O=[As]([O-])([O-])[O-].O=[As]([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2],1,18.png,0.24857554,0.0,1,1,,,0
CCOP(=O)(OCC)OP(=O)(OCC)OCC,1,19.png,0.75292903,1.0,1,1,1.0,"3,3652",1
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0,20.png,0.087270506,0.0,0,1,,,0
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,0,21.png,0.7257515,1.0,0,1,0.0,"1,4886",0
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1,22.png,0.9867439,1.0,1,1,1.0,"6,5440",1
CCCSC(=O)N(CCC)CCC,1,23.png,0.5092143,1.0,1,1,1.0,"3,3716",1
CCSC(=O)N(CC(C)C)CC(C)C,0,24.png,0.46499616,0.0,0,1,,,0
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,1,25.png,0.8330107,1.0,1,1,1.0,"2,7797",1
Nc1ccc([As](=O)(O)O)cc1,0,26.png,0.08602765,0.0,0,1,,,0
O=C(O)Cc1cccc2ccccc12,0,27.png,0.06959107,0.0,0,1,,,0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,1,28.png,0.090197295,0.0,1,1,,,0
CC1=CC(=O)C2CC1C2(C)C,0,29.png,0.12355147,0.0,0,1,,,0
O=[N+]([O-])[O-].O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Cr+3],0,30.png,0.94665813,1.0,0,1,0.0,"-0,7198",0
C=CCSCC=C,0,31.png,0.06290758,0.0,0,1,,,0
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,0,32.png,0.06173777,0.0,0,1,,,0
CCSCCSP(=S)(OC)OC,1,33.png,0.94395894,1.0,1,1,1.0,"2,9900",1
[Ca+2].[Cl-].[Cl-],0,34.png,0.06292518,0.0,0,1,,,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,1,35.png,0.07539918,0.0,1,1,,,0
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,0,36.png,0.12746266,0.0,0,1,,,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0,37.png,0.08274783,0.0,0,1,,,0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1,38.png,0.94638526,1.0,1,1,1.0,"2,7993",1
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0,39.png,0.083908305,0.0,0,1,,,0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1,40.png,0.95994633,1.0,1,1,1.0,"5,6828",1
COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O,0,41.png,0.067018434,0.0,0,1,,,0
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,0,42.png,0.7555960999999999,1.0,0,1,0.0,"-0,1876",0
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0,43.png,0.067287005,0.0,0,1,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)C2CC2)n1,0,44.png,0.08592100400000001,0.0,0,1,,,0
Cc1cc(Cl)ccc1OCC(=O)[O-].[Na+],0,45.png,0.06992262,0.0,0,1,,,0
OCC1OC(OC2C(O)C(CO)OC(OC3C(O)C(O)OC(CO)C3O)C2O)C(O)C(O)C1O,0,46.png,0.05392005,0.0,0,1,,,0
COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,1,47.png,0.95511514,1.0,1,1,0.0,"2,3745",0
CN(C)C(=O)Nc1ccc(Cl)cc1,0,48.png,0.088262305,0.0,0,1,,,0
CCCSP(=O)(OCC)SCCC,1,49.png,0.8582327,1.0,1,1,1.0,"4,4174",1
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,0,50.png,0.7556963000000001,1.0,0,1,0.0,"1,0271",0
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0,51.png,0.07260501400000001,0.0,0,1,,,0
CCNc1nc(Cl)nc(NCC)n1,0,52.png,0.065144494,0.0,0,1,,,0
CCSCCSP(=O)(OC)OC,1,53.png,0.95948964,1.0,1,1,1.0,"2,8736",1
CNC.O=C(O)COc1ccc(Cl)cc1Cl,0,54.png,0.067085885,0.0,0,1,,,0
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0,55.png,0.06382576,0.0,0,1,,,0
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1,56.png,0.8689213,1.0,1,1,1.0,"5,4203",1
C[N+](C)(C)CCCl.[Cl-],0,57.png,0.06363001,0.0,0,1,,,0
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0,58.png,0.06721289999999999,0.0,0,1,,,0
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1,59.png,0.91638887,1.0,1,1,1.0,"4,6182",1
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0,60.png,0.07078531,0.0,0,1,,,0
CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+],0,61.png,0.07878233,0.0,0,1,,,0
CCC(C)OC(=O)C1CCC(Cl)CC1C,0,62.png,0.07179003,0.0,0,1,,,0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,63.png,0.06926608,0.0,0,1,,,0
COP(=O)(OC)OC(C)=CC(=O)N(C)C,1,64.png,0.9623812,1.0,1,1,0.0,"1,3959",0
CON(C)C(=O)Nc1ccc(Cl)cc1,0,65.png,0.09563798,0.0,0,1,,,0
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0,66.png,0.06472434,0.0,0,1,,,0
N#Cc1cc(I)c(O)c(I)c1,1,67.png,0.0653546,0.0,1,1,,,0
CNC(=O)ON=CC(C)(C)SC,1,68.png,0.6209563,1.0,1,1,0.0,"1,4698",0
COC(=O)C=C(CC(=O)OC)OP(=O)(OC)OC,1,69.png,0.9616402,1.0,1,1,0.0,"1,0239",0
NC(=S)c1c(Cl)cccc1Cl,0,70.png,0.06560992,0.0,0,1,,,0
NC1=C(Cl)C(=O)c2ccccc2C1=O,0,71.png,0.06583038,0.0,0,1,,,0
CNC(=O)ON=C(SC)C(=O)N(C)C,1,72.png,0.6153484,1.0,1,1,0.0,"0,1071",0
CNC(=O)/C=C(\C)OP(=O)(OC)OC,1,73.png,0.96238106,1.0,1,1,0.0,"1,0537",0
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1,74.png,0.9863356,1.0,1,1,1.0,"2,9649",1
CON(C)C(=O)Nc1ccc(Br)cc1,0,75.png,0.092144154,0.0,0,1,,,0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,1,76.png,0.96651924,1.0,1,1,1.0,"5,6015",1
CCC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1,77.png,0.98630273,1.0,1,1,1.0,"4,7822",1
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0,78.png,0.09256236,0.0,0,1,,,0
COC(=O)Nc1nc2ccccc2[nH]1,0,79.png,0.07006568,0.0,0,1,,,0
CNC(=O)Oc1cccc2sccc12,1,80.png,0.9569868,1.0,1,1,1.0,"2,6195",1
COC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,0,81.png,0.06395532,0.0,0,1,,,0
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,0,82.png,0.06696307,0.0,0,1,,,0
OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,1,83.png,0.05733658,0.0,1,1,,,0
COc1ccc(NC(=O)N(C)C)cc1Cl,0,84.png,0.07368646,0.0,0,1,,,0
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0,85.png,0.0680952,0.0,0,1,,,0
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,0,86.png,0.08273205,0.0,0,1,,,0
CNC(=O)Oc1cccc2c1OC(C)(C)O2,1,87.png,0.95773506,1.0,1,1,0.0,"1,9121",0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0,88.png,0.08538635,0.0,0,1,,,0
ClC(=NNc1c(Cl)cc(Cl)cc1Cl)c1ccccc1,1,89.png,0.06942519999999999,0.0,1,1,,,0
CC1=CC(=O)CCC1,0,90.png,0.07193635400000001,0.0,0,1,,,0
CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1,91.png,0.09033646,0.0,1,1,,,0
CCSc1nc(NC(C)C)nc(NC(C)C)n1,0,92.png,0.081111476,0.0,0,1,,,0
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0,93.png,0.07128298,0.0,0,1,,,0
CCC=CCC1C(=O)CCC1CC(=O)O,0,94.png,0.06706417,0.0,0,1,,,0
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1,95.png,0.98701894,1.0,1,1,1.0,"3,5452",1
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1,96.png,0.98630273,1.0,1,1,1.0,"4,3921",1
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1,97.png,0.08545133,0.0,1,1,,,0
O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F,0,98.png,0.07168711,0.0,0,1,,,0
Cc1cc(=O)[nH]o1,0,99.png,0.07795193,0.0,0,1,,,0
CC1(C)OCC2OC3(C(=O)[O-])OC(C)(C)OC3C2O1.[Na+],0,100.png,0.09394202,0.0,0,1,,,0
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,1,101.png,0.08128603,0.0,1,1,,,0
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,0,102.png,0.31017584,0.0,0,1,,,0
CCCCC=CCCCCOC(C)=O,0,103.png,0.06605203400000001,0.0,0,1,,,0
Cc1cccc2sc3nncn3c12,0,104.png,0.06576993,0.0,0,1,,,0
C[N+]1(C)CCCCC1.[Cl-],0,105.png,0.06319074,0.0,0,1,,,0
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,1,106.png,0.9114016,1.0,1,1,1.0,"3,0792",1
CCOP(=O)(N=C1SCC(C)S1)OCC,1,107.png,0.93329287,1.0,1,1,1.0,"3,3920",1
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1.CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,1,108.png,0.9277121,1.0,1,1,1.0,"7,5514",1
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0,109.png,0.1058928,0.0,0,1,,,0
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,0,110.png,0.07559429,0.0,0,1,,,0
CC1(C)C(C=C(Cl)c2ccc(Cl)cc2)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,1,111.png,0.98674184,1.0,1,1,1.0,"7,9314",1
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,0,112.png,0.07956447,0.0,0,1,,,0
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,0,113.png,0.08605144,0.0,0,1,,,0
NCCOC=CC(N)C(=O)O,0,114.png,0.096161954,0.0,0,1,,,0
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,1,115.png,0.09088037,0.0,1,1,,,0
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0,116.png,0.10883043,0.0,0,1,,,0
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0,117.png,0.6719691,1.0,0,1,0.0,"2,0576",0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,1,118.png,0.9866711,1.0,1,1,1.0,"6,3171",1
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0,119.png,0.32236162,0.0,0,1,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0,120.png,0.08064107599999999,0.0,0,1,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,0,121.png,0.09307067,0.0,0,1,,,0
O=C1CCc2cccc3c2N1CC3,0,122.png,0.0692227,0.0,0,1,,,0
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,0,123.png,0.6649046999999999,1.0,0,1,1.0,"3,2671",1
Cc1ccccc1COC1CC2(C(C)C)CCC1(C)O2,0,124.png,0.07943769,0.0,0,1,,,0
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0,125.png,0.07562379,0.0,0,1,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,0,126.png,0.083533905,0.0,0,1,,,0
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,1,127.png,0.9086957,1.0,1,1,1.0,"4,0575",1
CC1(C)CON(Cc2ccccc2Cl)C1=O,0,128.png,0.08526983,0.0,0,1,,,0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,0,129.png,0.09976382,0.0,0,1,,,0
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,130.png,0.93215257,1.0,1,1,1.0,"4,8926",1
CNC1=C(c2cccc(C(F)(F)F)c2)C(=O)C(c2ccccc2)O1,0,131.png,0.10998237,0.0,0,1,,,0
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0,132.png,0.06670415,0.0,0,1,,,0
C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,0,133.png,0.09554975,0.0,0,1,,,0
COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,134.png,0.09150351,0.0,0,1,,,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1,0,135.png,0.08653137,0.0,0,1,,,0
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0,136.png,0.06873216,0.0,0,1,,,0
COC(=O)c1cc(C)ccc1C1=NC(C)(C(C)C)C(=O)N1.COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1,0,137.png,0.2770073,0.0,0,1,,,0
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1,138.png,0.12532918,0.0,1,1,,,0
CCSC(C)CC1CC(=O)C(=C(CC)NOCC=CCl)C(=O)C1,0,139.png,0.06803249,0.0,0,1,,,0
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,0,140.png,0.07265547,0.0,0,1,,,0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,0,141.png,0.07152537,0.0,0,1,,,0
O=C(O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0,142.png,0.07554029,0.0,0,1,,,0
O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,0,143.png,0.08027182,0.0,0,1,,,0
Cc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0,144.png,0.12356478,0.0,0,1,,,0
