SMILES,Label,Arquivo,Probabilidade,Predito,Real,fold,Reclassificado,logP,Ajustado
N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,1,145.png,0.06586845,0.0,1,1,,,0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,0,146.png,0.08122213,0.0,0,1,,,0
CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,0,147.png,0.07486673,0.0,0,1,,,0
CC(=O)O.CC(=O)O.CC(=O)O.NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,0,148.png,0.114119805,0.0,0,1,,,0
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1,149.png,0.156128,0.0,1,1,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)N(C)C)n1,0,150.png,0.09185486,0.0,0,1,,,0
O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,0,151.png,0.06850345,0.0,0,1,,,0
CC1(C)OC(c2ccco2)CN1C(=O)C(Cl)Cl,0,152.png,0.0946484,0.0,0,1,,,0
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0,153.png,0.15699689,0.0,0,1,,,0
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,0,154.png,0.097642876,0.0,0,1,,,0
C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0,155.png,0.06799880000000001,0.0,0,1,,,0
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,0,156.png,0.07085635,0.0,0,1,,,0
O=C(O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0,157.png,0.06268670400000001,0.0,0,1,,,0
COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,158.png,0.9311792,1.0,0,1,0.0,"-0,1600",0
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,0,159.png,0.06951852,0.0,0,1,,,0
Fc1cccc(F)c1-c1nnc(-c2ccccc2Cl)nn1,0,160.png,0.06845427,0.0,0,1,,,0
CN=C(NCC1CCOC1)N[N+](=O)[O-],1,161.png,0.97880113,1.0,1,1,0.0,"-0,6204",0
CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,0,162.png,0.08386783,0.0,0,1,,,0
COc1cc(OC)nc(Sc2cccc3c2C(=O)OC3C)n1,0,163.png,0.07212507,0.0,0,1,,,0
CCCOc1nn(C(=O)NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,0,164.png,0.07013466,0.0,0,1,,,0
O=C(O)CNCP(=O)([O-])O.[Na+],0,165.png,0.06230753,0.0,0,1,,,0
CCOCCN(C(=O)CCl)C(=C(C)C)c1ccccc1,0,166.png,0.06745234,0.0,0,1,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(C(=O)O)cnn2C)n1,0,167.png,0.07908879,0.0,0,1,,,0
CS(=O)(=O)c1ccc(C(=O)C2=C(Sc3ccccc3)C3CCC(C3)C2=O)c(Cl)c1,0,168.png,0.07479738400000001,0.0,0,1,,,0
CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1,0,169.png,0.0795027,0.0,0,1,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)c(Cl)c1F,0,170.png,0.10425063,0.0,0,1,,,0
CC1=CCC(CCC(C)(C)C2CC=C(C)CC2)CC1,0,171.png,0.08231109,0.0,0,1,,,0
CCCCC(CC)COC(=O)C(C)Oc1ccc(Cl)cc1C,0,172.png,0.06789778,0.0,0,1,,,0
CCCC(NOCC)=C1C(=O)CC(CC(C)SCC)CC1=O,1,173.png,0.06623243,0.0,1,1,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2OCC(F)(F)F)n1,0,174.png,0.118635796,0.0,0,1,,,0
CC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-].CCC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-],0,175.png,0.96431226,1.0,0,1,1.0,"9,9711",1
O=C(Cc1ccccc1)N=C(NOCC1CC1)c1c(C(F)(F)F)ccc(F)c1F,0,176.png,0.08121617,0.0,0,1,,,0
N#CCNC(=O)c1cnccc1C(F)(F)F,0,177.png,0.8387276,1.0,0,1,0.0,"1,3538",0
COCCOc1cccc2c1c(=O)c(C(=O)O)nn2-c1ccc(C)cc1,0,178.png,0.07651876,0.0,0,1,,,0
COc1nc(NC(=O)NS(=O)(=O)c2ccccc2C(F)(F)F)nc(C(F)(F)F)n1,0,179.png,0.08445735,0.0,0,1,,,0
CC(C)CCCCCOC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,0,180.png,0.06287728,0.0,0,1,,,0
CCCOc1nc2ccc(I)cc2c(=O)n1CCC,0,181.png,0.06376465,0.0,0,1,,,0
N#Cc1cc(I)c([O-])c(I)c1.[Na+],1,182.png,0.06536575,0.0,1,1,,,0
[K+].[O-]P(O)O,0,183.png,0.06307493,0.0,0,1,,,0
CCn1c(C)cc(=O)c(C(=O)[O-])c1-c1ccc(Cl)cc1.[K+],0,184.png,0.07192244,0.0,0,1,,,0
CCCCC(CC)COC(=O)C(C)Oc1ccc(Cl)cc1Cl,0,185.png,0.06708537,0.0,0,1,,,0
CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1,186.png,0.0752567,0.0,1,1,,,0
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,0,187.png,0.9592835,1.0,0,1,1.0,"4,8779",1
CCOP(=O)(OC1CCCCC1)SCC,0,188.png,0.9525806,1.0,0,1,1.0,"4,2334",1
CCOc1ccc(C(COCc2cccc(Oc3ccc(Cl)cc3)c2)C(F)(F)F)cc1,1,189.png,0.37961453,0.0,1,1,,,0
Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1,0,190.png,0.06841241599999999,0.0,0,1,,,0
COCCOC(=O)C(C#N)(C(=O)c1ccccc1C(F)(F)F)c1ccc(C(C)(C)C)cc1,0,191.png,0.08651110000000001,0.0,0,1,,,0
O=C(O)CNCP(=O)([O-])O.O=C(O)CNCP(=O)([O-])[O-].[Na+].[Na+].[Na+],0,192.png,0.061545275,0.0,0,1,,,0
C=CCON=C(CCC)C1=C([O-])CC(C)(C)C(C(=O)OC)C1=O.[Na+],0,193.png,0.07812063400000001,0.0,0,1,,,0
O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,1,194.png,0.11519667,0.0,1,1,,,0
CCOC1C(OC)C(C)OC(OC2CC3CCC4C5CC(=O)OC(CC)CCCC(OC6CCC(N(C)C)C(C)O6)C(C)C(=O)C5=CC4C3C2)C1OC,1,195.png,0.8432668,1.0,1,1,1.0,"6,1015",1
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c1ccc(OC(F)F)cc1,1,196.png,0.95138866,1.0,1,1,1.0,"7,3905",1
COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC,0,197.png,0.06545906,0.0,0,1,,,0
O=c1c(-c2cccc(C(F)(F)F)c2)c([O-])n(Cc2cncnc2)c2cccc[n+]12,1,198.png,0.09908684,0.0,1,1,,,0
CN(C(=O)c1ccccc1)c1cccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2C(F)(F)F)c1F,1,199.png,0.08878988,0.0,1,1,,,0
CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1,1,200.png,0.06939815,0.0,1,1,,,0
COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O,0,201.png,0.06686559,0.0,0,1,,,0
COc1ccccc1N1CCSC1=C(C#N)Sc1cc(C(F)(F)F)ccc1F,0,202.png,0.07652245,0.0,0,1,,,0
CC1(COC(=O)C2CC2)C(OC(=O)C2CC2)CCC2(C)C1CC(O)C1(C)Oc3cc(-c4cccnc4)oc(=O)c3C(O)C21,0,203.png,0.40886956,0.0,0,1,,,0
COC(=O)CC(NC(=O)C(NC(=O)OC(C)C)C(C)C)c1ccc(Cl)cc1,0,204.png,0.12302373,0.0,0,1,,,0
O=C(O)CNCP(=O)([O-])[O-].[NH4+].[NH4+],0,205.png,0.06235016,0.0,0,1,,,0
CC1(C)CON(Cc2ccc(Cl)cc2Cl)C1=O,0,206.png,0.08654962,0.0,0,1,,,0
O=C(O)C(=O)O,0,0.png,0.086278066,0.0,0,2,,,0
O=C(O)c1ccccc1,0,1.png,0.09497505,0.0,0,2,,,0
O=C([O-])[O-].[Ca+2],0,2.png,0.086303934,0.0,0,2,,,0
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,1,3.png,0.96231383,1.0,1,2,1.0,"4,6520",1
O=[As](O)(O)O,1,4.png,0.08683926,0.0,1,2,,,0
O=P(O)(O)CCCl,0,5.png,0.0876143,0.0,0,2,,,0
CCCCCCCCCCCCCCCC(=O)O,0,6.png,0.09341587,0.0,0,2,,,0
Cl[Cu]Cl,0,7.png,0.08645818,0.0,0,2,,,0
N#CN,1,8.png,0.08697250000000001,0.0,1,2,,,0
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,9.png,0.069030896,0.0,0,2,,,0
CN(C)C(CSC(N)=O)CSC(N)=O,1,10.png,0.17702554,0.0,1,2,,,0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,11.png,0.17941816,0.0,0,2,,,0
CN1CSC(=S)N(C)C1,1,12.png,0.56211674,1.0,1,2,0.0,"0,7967",0
O=P([O-])([O-])[O-].[Fe+3],0,13.png,0.088450685,0.0,0,2,,,0
[Br-].[Br-].c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0,14.png,0.07313241,0.0,0,2,,,0
Oc1cccc2cccnc12,0,15.png,0.100055374,0.0,0,2,,,0
CC(C)N(C(=O)CCl)c1ccccc1,0,16.png,0.08528989599999999,0.0,0,2,,,0
CBr,0,17.png,0.08660895,0.0,0,2,,,0
C=CC(C)(O)CCC=C(C)C,0,18.png,0.08787952,0.0,0,2,,,0
CC1OC(C)OC(C)OC(C)O1,0,19.png,0.08958872,0.0,0,2,,,0
COC(=O)c1ccccc1N,0,20.png,0.07634143,0.0,0,2,,,0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1,21.png,0.04873032,0.0,1,2,,,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1,22.png,0.8806287,1.0,1,2,1.0,"5,0053",1
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,1,23.png,0.09349504,0.0,1,2,,,0
O=C1OC(C(O)CO)C(O)=C1O,1,24.png,0.07686552,0.0,1,2,,,0
O=S(=O)(F)F,1,25.png,0.08865892,0.0,1,2,,,0
Nc1cnn(-c2ccccc2)c(=O)c1Cl,0,26.png,0.0721692,0.0,0,2,,,0
CNC(=O)Oc1cc(C)c(SC)c(C)c1,1,27.png,0.43733054,0.0,1,2,,,0
CNC(=O)CSP(=S)(OC)OC,1,28.png,0.9577923,1.0,1,2,0.0,"0,9829",0
C1=CC2C3C=CC(C3)C2C1,0,29.png,0.31295612,0.0,0,2,,,0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0,30.png,0.99663144,1.0,0,2,1.0,"5,9290",1
O=[PH]([O-])[O-].[Na+].[Na+],0,31.png,0.08830287,0.0,0,2,,,0
NC(=O)Cc1cccc2ccccc12,0,32.png,0.0921482,0.0,0,2,,,0
O=C(O)COc1ccc2ccccc2c1,0,33.png,0.20334192,0.0,0,2,,,0
[Cd],0,34.png,0.08746813,0.0,0,2,,,0
[Ca+2].[S-]SSS[S-],0,35.png,0.0946216,0.0,0,2,,,0
O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-].[Na+],0,36.png,0.02823573,0.0,0,2,,,0
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O,1,37.png,0.9964716,1.0,1,2,1.0,"10,3647",1
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,0,38.png,0.09404028,0.0,0,2,,,0
[As],0,39.png,0.08659432,0.0,0,2,,,0
O=[As]([O-])(O)O.[Na+],1,40.png,0.08735478,0.0,1,2,,,0
C=CC(Cl)Cl,1,41.png,0.10091686,0.0,1,2,,,0
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,0,42.png,0.07823953,0.0,0,2,,,0
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,0,43.png,0.13552198,0.0,0,2,,,0
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,1,44.png,0.99622786,1.0,1,2,1.0,"5,2702",1
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,0,45.png,0.019621056,0.0,0,2,,,0
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,1,46.png,0.99627954,1.0,1,2,1.0,"4,4814",1
CCOP(=O)(OCC)SCCSCC,1,47.png,0.88603896,1.0,1,2,1.0,"3,6538",1
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,0,48.png,0.099567585,0.0,0,2,,,0
O=C(Nc1ccccc1)Nc1cnns1,0,49.png,0.09734017,0.0,0,2,,,0
COC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(O)C(N)C3O)C(N)C2O)OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7N)C(O)C6N)C(O)C5N)C(O)C4N)C(O)C3N)C(O)C2N)C1O,0,50.png,0.4613719,0.0,0,2,,,0
CCOP(=S)(OCC)OCCSCC,1,51.png,0.91648227,1.0,1,2,1.0,"3,0536",1
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,0,52.png,0.9346368,1.0,0,2,1.0,"4,7468",1
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1,53.png,0.966092,1.0,1,2,1.0,"3,6130",1
CCOP(=S)(OCC)SCCSCC,1,54.png,0.88470066,1.0,1,2,1.0,"3,7702",1
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,55.png,0.07860911,0.0,0,2,,,0
CC1=C(O)C(=O)CC1,0,56.png,0.07947074,0.0,0,2,,,0
CNC(=S)[S-].[Na+],0,57.png,0.09011856,0.0,0,2,,,0
COc1nn(CSP(=S)(OC)OC)c(=O)s1,1,58.png,0.9575451,1.0,1,2,0.0,"1,5214",0
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0,59.png,0.08750086,0.0,0,2,,,0
O=C(O)c1c(Cl)ccc(Cl)c1Cl,0,60.png,0.021373104,0.0,0,2,,,0
O=C([O-])[O-].[Cu+2],0,61.png,0.08678081,0.0,0,2,,,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,0,62.png,0.05833151,0.0,0,2,,,0
CN(C)NC(=O)CCC(=O)O,0,63.png,0.090784475,0.0,0,2,,,0
CC1(C)OCC2OC3(C(=O)O)OC(C)(C)OC3C2O1,0,64.png,0.102067664,0.0,0,2,,,0
CSc1nc(NC(C)C)nc(NC(C)C)n1,0,65.png,0.088340536,0.0,0,2,,,0
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,1,66.png,0.15680055,0.0,1,2,,,0
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O.Cl,0,67.png,0.120879136,0.0,0,2,,,0
Clc1cccc(C(Cl)(Cl)Cl)n1,0,68.png,0.08850887,0.0,0,2,,,0
CCOP(=O)(N=C1SCCS1)OCC,1,69.png,0.9395755,1.0,1,2,1.0,"3,0035",1
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0,70.png,0.0808035,0.0,0,2,,,0
CNC(=O)ON=C(C)SC,1,71.png,0.09599085,0.0,1,2,,,0
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,1,72.png,0.8687819,1.0,1,2,1.0,"3,7726",1
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0,73.png,0.109194264,0.0,0,2,,,0
C1CCC([Sn](C2CCCCC2)C2CCCCC2)CC1.O,0,74.png,0.097692326,0.0,0,2,,,0
CCC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1,75.png,0.9981829,1.0,1,2,1.0,"3,9353",1
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,1,76.png,0.96231383,1.0,1,2,1.0,"4,4941",1
CNC(=O)Oc1ccccc1C1OCCO1,1,77.png,0.8684924,1.0,1,2,0.0,"1,4502",0
CNC(=O)Oc1cccc(N=CN(C)C)c1.Cl,1,78.png,0.7906538000000001,1.0,1,2,0.0,"2,0480",0
CCOC(=O)CCC(=O)CC1(O)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C42Cl,0,79.png,0.9857758,1.0,0,2,1.0,"5,0827",1
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0,80.png,0.07427458,0.0,0,2,,,0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,1,81.png,0.1947214,0.0,1,2,,,0
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0,82.png,0.092022896,0.0,0,2,,,0
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0,83.png,0.10177201,0.0,0,2,,,0
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0,84.png,0.022209603,0.0,0,2,,,0
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0,85.png,0.18621516,0.0,0,2,,,0
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0,86.png,0.09999544,0.0,0,2,,,0
CCCCCCCCC=CCCCCCCCCCCCCC,0,87.png,0.09970909,0.0,0,2,,,0
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,1,88.png,0.46731067,0.0,1,2,,,0
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O,1,89.png,0.40770546,0.0,1,2,,,0
CC(=O)CCc1ccc(OC(C)=O)cc1,0,90.png,0.56762403,1.0,0,2,0.0,"2,1335",0
COP(N)(=O)SC,1,91.png,0.9764398,1.0,1,2,0.0,"1,0626",0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],1,92.png,0.025853300000000003,0.0,1,2,,,0
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,0,93.png,0.92859375,1.0,0,2,1.0,"2,9436",1
Cc1ccc(NC(=O)N(C)C)cc1Cl,0,94.png,0.093192406,0.0,0,2,,,0
CCN(CC)C(=O)SCc1ccc(Cl)cc1,0,95.png,0.53773314,1.0,0,2,1.0,"4,0350",1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1,96.png,0.022839814,0.0,1,2,,,0
CC1CCCCN1CCCOC(=O)c1ccc(Cl)c(Cl)c1,0,97.png,0.0902637,0.0,0,2,,,0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],0,98.png,0.025293043,0.0,0,2,,,0
O=S(=O)(CCC(F)=C(F)F)c1ncc(Cl)s1,0,99.png,0.07970871,0.0,0,2,,,0
CC(C)N.O=C(O)CNCP(=O)(O)O,0,100.png,0.08867265,0.0,0,2,,,0
Cl.NCCOC=CC(N)C(=O)O,0,101.png,0.08838986,0.0,0,2,,,0
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,102.png,0.023771971,0.0,0,2,,,0
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0,103.png,0.09808378,0.0,0,2,,,0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,0,104.png,0.022387635,0.0,0,2,,,0
CC12CC3OC(C1)C2C(C)(C)O3,0,105.png,0.09145598,0.0,0,2,,,0
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,0,106.png,0.3749725,0.0,0,2,,,0
C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,0,107.png,0.095195964,0.0,0,2,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,0,108.png,0.022835847000000003,0.0,0,2,,,0
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(OC)n1,0,109.png,0.07427617,0.0,0,2,,,0
Cc1cc(Cl)ccc1OCCCC(=O)[O-].[Na+],0,110.png,0.09350964,0.0,0,2,,,0
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,1,111.png,0.9246801,1.0,1,2,1.0,"5,1915",1
CCOP(=S)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,1,112.png,0.9352597,1.0,1,2,1.0,"5,8447",1
c1ncn([Sn](C2CCCCC2)(C2CCCCC2)C2CCCCC2)n1,0,113.png,0.10773216,0.0,0,2,,,0
