SMILES,Label,Arquivo,Probabilidade,Predito,Real,fold,Reclassificado,logP,Ajustado
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,1,114.png,0.021957822,0.0,1,2,,,0
CNC(=O)Oc1ccccc1C(C)C,1,115.png,0.8677746,1.0,1,2,1.0,"2,5282",1
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0,116.png,0.029530834,0.0,0,2,,,0
CC(=O)[O-].CC(=O)[O-].[Cu+2],0,117.png,0.08722019,0.0,0,2,,,0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,0,118.png,0.04187723,0.0,0,2,,,0
C=CC(=C)CC(O)CC(C)C,0,119.png,0.08955677599999999,0.0,0,2,,,0
CC(C)C(C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,1,120.png,0.7085461999999999,1.0,1,2,1.0,"3,3900",1
COS(=O)(=O)[O-].Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,0,121.png,0.07689192,0.0,0,2,,,0
CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,1,122.png,0.6555254,1.0,1,2,1.0,"4,6486",1
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],1,123.png,0.91373795,1.0,1,2,0.0,"1,5025",0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,0,124.png,0.31575614,0.0,0,2,,,0
C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1,125.png,0.9984659,1.0,1,2,1.0,"3,4492",1
COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,1,126.png,0.03958274,0.0,1,2,,,0
CCC(C)OC(=O)C1CC=CCC1C,0,127.png,0.0923263,0.0,0,2,,,0
C[N+]1(C)CCCCC1,0,128.png,0.09078805,0.0,0,2,,,0
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,0,129.png,0.09190826,0.0,0,2,,,0
CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl,0,130.png,0.077070475,0.0,0,2,,,0
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1,131.png,0.7829429,1.0,1,2,1.0,"3,1223",1
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0,132.png,0.15168111,0.0,0,2,,,0
CN(C)C(=O)SCCCCOc1ccccc1,0,133.png,0.16545977,0.0,0,2,,,0
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0,134.png,0.05266274,0.0,0,2,,,0
COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1,135.png,0.08303819,0.0,1,2,,,0
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0,136.png,0.04004649,0.0,0,2,,,0
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0,137.png,0.024139605,0.0,0,2,,,0
CC=CC(O)CC(C)C,0,138.png,0.08819416,0.0,0,2,,,0
CCCOc1nn(C([O-])=NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C.[Na+],0,139.png,0.047278948,0.0,0,2,,,0
Nc1cc(Cl)nc(C(=O)O)c1Cl,1,140.png,0.0356239,0.0,1,2,,,0
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,1,141.png,0.94339216,1.0,1,2,1.0,"4,2356",1
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0,142.png,0.106547534,0.0,0,2,,,0
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0,143.png,0.028693613,0.0,0,2,,,0
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,0,144.png,0.09288672,0.0,0,2,,,0
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,0,145.png,0.02008978,0.0,0,2,,,0
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0,146.png,0.08642393,0.0,0,2,,,0
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0,147.png,0.74908936,1.0,0,2,1.0,"4,6003",1
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,0,148.png,0.10604371,0.0,0,2,,,0
Nc1nc(C2CC2)nc(C(=O)O)c1Cl,0,149.png,0.051700484000000005,0.0,0,2,,,0
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,150.png,0.09103293,0.0,0,2,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1,0,151.png,0.09098105,0.0,0,2,,,0
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0,152.png,0.09370601,0.0,0,2,,,0
CC(Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,0,153.png,0.09079312,0.0,0,2,,,0
C#CCN1CC(=O)N(COC(=O)C2C(C=C(C)C)C2(C)C)C1=O,1,154.png,0.99847186,1.0,1,2,0.0,"1,6229",0
Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,0,155.png,0.11078161,0.0,0,2,,,0
CCCCC(C)CCC(=O)OCC,0,156.png,0.09135924,0.0,0,2,,,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3C(=O)OC)nn12,0,157.png,0.04764607,0.0,0,2,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0,158.png,0.022853736,0.0,0,2,,,0
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,0,159.png,0.11169144,0.0,0,2,,,0
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,0,160.png,0.06457863,0.0,0,2,,,0
NC1=NCCN1Cc1ccc(Cl)nc1,1,161.png,0.5355340000000001,1.0,1,2,0.0,"0,8653",0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2nc(C(F)(F)F)ccc2C(=O)O)n1,0,162.png,0.050099753,0.0,0,2,,,0
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0,163.png,0.08770315,0.0,0,2,,,0
C[S+](C)C.O=C(O)CNCP(=O)([O-])O,0,164.png,0.094146036,0.0,0,2,,,0
CC1(C)C(C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1,165.png,0.9982041,1.0,1,2,1.0,"6,4516",1
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0,166.png,0.09786118,0.0,0,2,,,0
O=C1OCc2c(Cl)c(Cl)c(Cl)c(Cl)c21,0,167.png,0.020103058,0.0,0,2,,,0
CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,0,168.png,0.113315925,0.0,0,2,,,0
COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,169.png,0.03495171,0.0,0,2,,,0
CCNc1nc(CC)c(C(=O)NC(C#N)c2cccs2)s1,0,170.png,0.04618886,0.0,0,2,,,0
COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,0,171.png,0.02256045,0.0,0,2,,,0
CCOC(C#N)NC(=O)c1ccc(Cl)cc1,1,172.png,0.094505034,0.0,1,2,,,0
CCCC(NOCC)=C1C(=O)CC(C2CCCSC2)CC1=O,0,173.png,0.07483132,0.0,0,2,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1Cl,0,174.png,0.023143733,0.0,0,2,,,0
CCCC(NOCC(C)Oc1ccc(Cl)cc1)=C1C(=O)CC(C2CCCSC2)CC1=O,0,175.png,0.08205311,0.0,0,2,,,0
CNC(=O)ON=C(C)SCCC#N,0,176.png,0.10433344,0.0,0,2,,,0
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,0,177.png,0.10711141,0.0,0,2,,,0
COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,0,178.png,0.020934613,0.0,0,2,,,0
COC=C(C(=O)OC)c1ccccc1COc1cc(C(F)(F)F)nc(OC(C)C)n1,1,179.png,0.077769175,0.0,1,2,,,0
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,0,180.png,0.09431282,0.0,0,2,,,0
COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1,0,181.png,0.033757113,0.0,0,2,,,0
COC(=O)c1ccc(C(F)(F)F)nc1S(=O)(=O)NC(=O)[N-]c1nc(OC)cc(OC)n1.[Na+],0,182.png,0.0394827,0.0,0,2,,,0
CCc1c(C(=O)[O-])c(=O)cnn1-c1ccc(Cl)cc1.[K+],0,183.png,0.02089646,0.0,0,2,,,0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)[O-])n1.[Na+],0,184.png,0.02170804,0.0,0,2,,,0
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OCCC21O)C3O,0,185.png,0.40447193,0.0,0,2,,,0
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O,0,186.png,0.120107844,0.0,0,2,,,0
CC(C)C1C2CCC1c1c(NC(=O)c3cn(C)nc3C(F)F)cccc12,0,187.png,0.955163,1.0,0,2,1.0,"4,8568",1
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)O,0,188.png,0.023130102000000003,0.0,0,2,,,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC.N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1,189.png,0.018092472,0.0,1,2,,,0
Cn1cc(C(=O)Nc2ccccc2C2CC2C2CC2)c(C(F)F)n1,1,190.png,0.07507014,0.0,1,2,,,0
O.O.O.O.O.OB(O)O.[Na+],0,191.png,0.0870297,0.0,0,2,,,0
COC(=O)C(C)N(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1c(C)cccc1C,1,192.png,0.022017352,0.0,1,2,,,0
CC=C(C)C(=O)OC1CCC2(C)C3CCC4C5(O)CC(O)C6(O)C(CN7CC(C)CCC7C6(C)O)C5(O)CC42OC13O.COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC,0,193.png,0.44768816,0.0,0,2,,,0
CC(=O)[O-].CC(=O)[O-].[Cu+2].[Cu+2].[Cu+2].[Cu+2].[O-][As]1O[As]([O-])O[As]([O-])O1.[O-][As]1O[As]([O-])O[As]([O-])O1,1,194.png,0.078788266,0.0,1,2,,,0
Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1,0,195.png,0.10109359,0.0,0,2,,,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1,0,196.png,0.12188734,0.0,0,2,,,0
CCCCCCCCc1c(CC)nc2ncnn2c1N,0,197.png,0.054421086,0.0,0,2,,,0
CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Cn2nnc(C(F)(F)F)n2)nn1-c1ncccc1Cl,1,198.png,0.7333177,1.0,1,2,1.0,"2,7663",1
CC(C)(NC(=O)NCc1ccccc1Cl)c1ccccc1,0,199.png,0.8736046000000001,1.0,0,2,1.0,"4,0745",1
Cn1nnnc1C(=NOCc1cccc(NC(=O)OC(C)(C)C)n1)c1ccccc1,0,200.png,0.13112554,0.0,0,2,,,0
[O-]B([O-])[O-].[O-]B([O-])[O-].[Zn+2].[Zn+2].[Zn+2],0,201.png,0.08688073,0.0,0,2,,,0
CC(O)(Cn1cncn1)c1ccc(Oc2ccc(Cl)cc2)cc1C(F)(F)F,0,202.png,0.14349055,0.0,0,2,,,0
O=C(N=c1ccccn1Cc1ccc(Cl)nc1)C(F)(F)F,0,203.png,0.089299396,0.0,0,2,,,0
CC(C)c1ccc(Cl)cc1CN(C(=O)c1c(C(F)F)nn(C)c1F)C1CC1,0,204.png,0.28737290000000004,0.0,0,2,,,0
CC1CC(C)(C)c2c(F)ccc(N=C(O)c3cn(C)nc3C(F)F)c21,0,205.png,0.044711154,0.0,0,2,,,0
CNC.Cc1cc(Cl)ccc1OCC(=O)O,0,206.png,0.09258846,0.0,0,2,,,0
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,1,0.png,0.095034085,0.0,1,3,,,0
[I-].[K+],1,1.png,0.08610147,0.0,1,3,,,0
N#C[S-].[K+],1,2.png,0.08596338,0.0,1,3,,,0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Fe+3].[Fe+3],0,3.png,0.08699305,0.0,0,3,,,0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1,4.png,0.9453231,1.0,1,3,1.0,"3,6444",1
[Al]#P,1,5.png,0.08590676,0.0,1,3,,,0
CNC(=O)Oc1cccc2ccccc12,1,6.png,0.96005666,1.0,1,3,1.0,"2,5580",1
C=CCc1ccc(O)c(OC)c1,0,7.png,0.08726374,0.0,0,3,,,0
O=[N+]([O-])C(Cl)(Cl)Cl,0,8.png,0.095986284,0.0,0,3,,,0
CCCCCCCCCCO,0,9.png,0.08447374,0.0,0,3,,,0
COP(=O)(NC(C)=O)SC,1,10.png,0.98273265,1.0,1,3,0.0,"1,2400",0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,0,11.png,0.98736966,1.0,0,3,0.0,"2,4909",0
CCCCCCCC(=O)O,0,12.png,0.08922924,0.0,0,3,,,0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1,13.png,0.7705911,1.0,1,3,1.0,"3,7924",1
CC(=O)O[Hg]c1ccccc1,1,14.png,0.090712726,0.0,1,3,,,0
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0,15.png,0.08639855,0.0,0,3,,,0
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,1,16.png,0.0891488,0.0,1,3,,,0
CNC(=O)Oc1ccccc1OC(C)C,1,17.png,0.96600044,1.0,1,3,0.0,"2,1920",0
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,18.png,0.8920461,1.0,0,3,1.0,"4,2492",1
CCOP(=S)(OCC)SCCl,1,19.png,0.9480791,1.0,1,3,1.0,"3,2134",1
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1,20.png,0.9593978,1.0,1,3,1.0,"5,2961",1
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1,21.png,0.9921368,1.0,1,3,1.0,"4,5582",1
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,1,22.png,0.08745654,0.0,1,3,,,0
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,1,23.png,0.94928706,1.0,1,3,1.0,"3,2711",1
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,24.png,0.08582297,0.0,0,3,,,0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,25.png,0.08488943,0.0,0,3,,,0
[S],0,26.png,0.08572745,0.0,0,3,,,0
O=C(O)COc1ccc(Cl)cc1,0,27.png,0.097307205,0.0,0,3,,,0
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,0,28.png,0.09480614,0.0,0,3,,,0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3],0,29.png,0.9026514,1.0,0,3,0.0,"1,1369",0
Cl[Hg]c1ccccc1,0,30.png,0.089628235,0.0,0,3,,,0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1,31.png,0.9668908000000002,1.0,1,3,1.0,"6,4955",1
CC(C)OC(=O)Nc1ccccc1,0,32.png,0.09113916,0.0,0,3,,,0
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0,33.png,0.13580516,0.0,0,3,,,0
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,1,34.png,0.9921209,1.0,1,3,1.0,"5,1520",1
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,1,35.png,0.96534413,1.0,1,3,1.0,"5,2415",1
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0,36.png,0.08690993,0.0,0,3,,,0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0,37.png,0.13107318,0.0,0,3,,,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,0,38.png,0.11416961,0.0,0,3,,,0
CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,0,39.png,0.32113546,0.0,0,3,,,0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0,40.png,0.87463635,1.0,0,3,0.0,"0,7571",0
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0,41.png,0.89386386,1.0,0,3,1.0,"4,8439",1
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,1,42.png,0.98736966,1.0,1,3,1.0,"5,6300",1
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,0,43.png,0.088009074,0.0,0,3,,,0
CCSCCOP(=S)(OC)OC,1,44.png,0.98209685,1.0,1,3,0.0,"2,2734",0
S=C([S-])NCCNC(=S)[S-].[Na+].[Na+],0,45.png,0.092109494,0.0,0,3,,,0
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],1,46.png,0.9787792,1.0,1,3,0.0,"1,5025",0
CC(Cl)(Cl)C(=O)O,0,47.png,0.08892031,0.0,0,3,,,0
[Ba+2].[S-2],0,48.png,0.085117556,0.0,0,3,,,0
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0,49.png,0.08574987,0.0,0,3,,,0
CCCN(CCC)C(=O)SCC,1,50.png,0.5145388,1.0,1,3,1.0,"2,9815",1
Cc1cc(Cl)ccc1OC(C)C(=O)O,0,51.png,0.08766242,0.0,0,3,,,0
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1,52.png,0.8761565999999998,1.0,1,3,1.0,"3,8782",1
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,1,53.png,0.9493726,1.0,1,3,1.0,"4,2361",1
CCNc1nc(Cl)nc(NC(C)C)n1,0,54.png,0.08674989999999999,0.0,0,3,,,0
C[N+](C)(C)CCCl,0,55.png,0.092295125,0.0,0,3,,,0
O=C(O)c1ccc(Cl)nc1,0,56.png,0.08956513599999999,0.0,0,3,,,0
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,57.png,0.95934314,1.0,1,3,1.0,"3,6451",1
CC(Cl)(Cl)C(=O)[O-].[Na+],0,58.png,0.088360555,0.0,0,3,,,0
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,0,59.png,0.08608402,0.0,0,3,,,0
CC1=CC1,1,60.png,0.08579263,0.0,1,3,,,0
COP(=S)(OC)SCSc1ccc(Cl)cc1,1,61.png,0.986726,1.0,1,3,1.0,"4,6401",1
C=C1CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)O,0,62.png,0.097333506,0.0,0,3,,,0
CNc1nc(NC(C)C)nc(SC)n1,0,63.png,0.08707551,0.0,0,3,,,0
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1,64.png,0.95490026,1.0,1,3,1.0,"3,6898",1
CN(C)C(=O)C(c1ccccc1)c1ccccc1,0,65.png,0.122780144,0.0,0,3,,,0
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1,66.png,0.1263757,0.0,1,3,,,0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0,67.png,0.10239228,0.0,0,3,,,0
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0,68.png,0.085565664,0.0,0,3,,,0
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,1,69.png,0.94928706,1.0,1,3,1.0,"3,1003",1
CCNc1nc(Cl)nc(NC(C)(C)C)n1,0,70.png,0.33154675,0.0,0,3,,,0
S=C([S-])NCCNC(=S)[S-].S=C([S-])NCCNC(=S)[S-].[Mn+2].[Zn+2],0,71.png,0.09823887,0.0,0,3,,,0
CNC(=O)Oc1cccc2c1OC(C)(C)C2,1,72.png,0.95737344,1.0,1,3,0.0,"2,1183",0
CCCCN(CC)C(=O)SCCC,1,73.png,0.16560818,0.0,1,3,,,0
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0,74.png,0.08772191,0.0,0,3,,,0
CNC(=O)Oc1cc(C)cc(C(C)C)c1,1,75.png,0.9680667,1.0,1,3,1.0,"2,8366",1
