SMILES,Label,Arquivo,Probabilidade,Predito,Real,fold,Reclassificado,logP,Ajustado
c1coc(-c2nc3ccccc3[nH]2)c1,0,76.png,0.088663176,0.0,0,3,,,0
CCCCC=CCCCCCCOC(C)=O,0,77.png,0.087712415,0.0,0,3,,,0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,1,78.png,0.19471896,0.0,1,3,,,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0,79.png,0.8907503000000001,1.0,0,3,0.0,"1,7922",0
CCS(=O)(=O)CCSP(=O)(OC)OC,1,80.png,0.98428077,1.0,1,3,0.0,"1,5552",0
COC(=O)NS(=O)(=O)c1ccc(N)cc1,0,81.png,0.24669154,0.0,0,3,,,0
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,0,82.png,0.74871075,1.0,0,3,1.0,"2,5724",1
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0,83.png,0.087514535,0.0,0,3,,,0
CNC(=O)N(C)c1nc2ccccc2s1,1,84.png,0.08689833400000001,0.0,1,3,,,0
O=C(Cc1ccc(-c2ccccc2)cc1)OCCF,0,85.png,0.094528615,0.0,0,3,,,0
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0,86.png,0.08865957,0.0,0,3,,,0
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,1,87.png,0.9887029,1.0,1,3,1.0,"3,9379",1
O=C([O-])c1ccccc1C(=O)Nc1cccc2ccccc12.[Na+],0,88.png,0.08770014,0.0,0,3,,,0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0,89.png,0.10137905,0.0,0,3,,,0
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,0,90.png,0.09001654,0.0,0,3,,,0
C=CC[N+]1(CCC(C)CCCC(C)C)CCCCC1.[Br-],0,91.png,0.085308895,0.0,0,3,,,0
CCSCc1ccccc1OC(=O)NC,1,92.png,0.9676542,1.0,1,3,1.0,"2,6579",1
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,0,93.png,0.093629524,0.0,0,3,,,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1C(Br)C(Br)(Br)Br,1,94.png,0.9910482,1.0,1,3,1.0,"7,4610",1
CCCCCCCCSCCO,0,95.png,0.08397437,0.0,0,3,,,0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],0,96.png,0.08687969,0.0,0,3,,,0
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,0,97.png,0.091736816,0.0,0,3,,,0
CC1=CCC2CC(CC3(CCC(C)C(C)O3)O2)OC(=O)C2C=C(C)C(O)C3OCC(=CC=CC(C)C1)C23O,1,98.png,0.9806433,1.0,1,3,1.0,"4,5342",1
CCC1OC2(CCC1C)CC1CC(CC=C(C)CC(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1,99.png,0.98064435,1.0,1,3,1.0,"4,9243",1
C1CCC2(CCCCO2)OC1,0,100.png,0.083810195,0.0,0,3,,,0
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0,101.png,0.08571522,0.0,0,3,,,0
CN(C)C1CSSSC1.O=C(O)C(=O)O,0,102.png,0.085142784,0.0,0,3,,,0
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(C(=O)O)c(=O)[nH]c2=O)C(O)C1O,0,103.png,0.12662832,0.0,0,3,,,0
COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,1,104.png,0.9804924,1.0,1,3,0.0,"2,4602",0
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,0,105.png,0.98801005,1.0,0,3,1.0,"4,1979",1
CNC(=O)ON=C(C)C(C)SC,1,106.png,0.8626577,1.0,1,3,0.0,"1,4698",0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0,107.png,0.08623885,0.0,0,3,,,0
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,1,108.png,0.99200857,1.0,1,3,1.0,"5,5518",1
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0,109.png,0.09885967,0.0,0,3,,,0
Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,1,110.png,0.99200857,1.0,1,3,1.0,"6,6624",1
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0,111.png,0.08771,0.0,0,3,,,0
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0,112.png,0.94211817,1.0,0,3,1.0,"4,1983",1
NC(N)=NCC(O)CC(O)(C(=O)O)C1OC(n2cc(CO)c(N)nc2=O)C=CC1NC(=O)C(N)CO,0,113.png,0.09327183,0.0,0,3,,,0
N#CC(=NOCC1OCCO1)c1ccccc1,0,114.png,0.09128604,0.0,0,3,,,0
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,1,115.png,0.08750096,0.0,1,3,,,0
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0,116.png,0.08763947,0.0,0,3,,,0
CC(=O)O.CC1CN(C2CCCCCCCCCCC2)CC(C)O1,0,117.png,0.080066666,0.0,0,3,,,0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)[O-].[Na+],0,118.png,0.10121043,0.0,0,3,,,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0,119.png,0.08777766,0.0,0,3,,,0
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,0,120.png,0.09073441,0.0,0,3,,,0
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,0,121.png,0.08938669,0.0,0,3,,,0
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0,122.png,0.13433807,0.0,0,3,,,0
[K+].[K+].[O-]P([O-])O,0,123.png,0.08631505,0.0,0,3,,,0
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,0,124.png,0.08632565,0.0,0,3,,,0
Cc1ccc(C(=O)O)c(C2=NC(C)(C(C)C)C(=O)N2)c1,0,125.png,0.08848203,0.0,0,3,,,0
CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,1,126.png,0.9704555,1.0,1,3,1.0,"5,1923",1
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0,127.png,0.0901289,0.0,0,3,,,0
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,128.png,0.08948927,0.0,0,3,,,0
Cc1c(Cl)cc(-c2ccc(=O)[nH]n2)cc1Cl,0,129.png,0.08639459,0.0,0,3,,,0
CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0,130.png,0.09966465,0.0,0,3,,,0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,1,131.png,0.52363086,1.0,1,3,1.0,"5,2415",1
CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1,132.png,0.08654582,0.0,1,3,,,0
Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,0,133.png,0.086225756,0.0,0,3,,,0
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0,134.png,0.08965721,0.0,0,3,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,1,135.png,0.087581664,0.0,1,3,,,0
CCOC(=O)CSc1nc(C(C)(C)C)nn1C(=O)N(C)C,0,136.png,0.08892894,0.0,0,3,,,0
Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O,0,137.png,0.9693519,1.0,0,3,1.0,"5,6943",1
CCOP(=O)(SC(C)CC)N1CCSC1=O,1,138.png,0.9052001,1.0,1,3,1.0,"3,8315",1
CSC(=O)c1cccc2nnsc12,0,139.png,0.085930094,0.0,0,3,,,0
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,0,140.png,0.09275496,0.0,0,3,,,0
OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,0,141.png,0.091074,0.0,0,3,,,0
Cc1ccc(N=c2sccn2C)c(C)c1,0,142.png,0.08842991,0.0,0,3,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1,0,143.png,0.08725003,0.0,0,3,,,0
Cc1cccc(C(=O)O)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,0,144.png,0.08750031,0.0,0,3,,,0
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c(Cl)c1,0,145.png,0.087687746,0.0,0,3,,,0
OCc1ccc(Cl)nc1,0,146.png,0.10767523,0.0,0,3,,,0
CCN(CC)C(=O)SCc1ccccc1Cl,0,147.png,0.14540863,0.0,0,3,,,0
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(F)cc2)cc1OC,0,148.png,0.09569673,0.0,0,3,,,0
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0,149.png,0.10157565,0.0,0,3,,,0
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,1,150.png,0.9710902,1.0,1,3,0.0,"2,0663",0
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,0,151.png,0.0874689,0.0,0,3,,,0
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,0,152.png,0.091236144,0.0,0,3,,,0
O=C(O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,0,153.png,0.087109484,0.0,0,3,,,0
CCOC(=O)C(Cl)=Cc1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,0,154.png,0.08805214,0.0,0,3,,,0
CCC([O-])=C1C(=O)CC(C(=O)[O-])CC1=O.[Ca+2],0,155.png,0.085946865,0.0,0,3,,,0
CNC(=O)C(=NOC)c1ccccc1Oc1ccccc1,0,156.png,0.09026214,0.0,0,3,,,0
O=C(Nc1nc(OC(F)F)cc(OC(F)F)n1)NS(=O)(=O)c1ccccc1C(=O)O,0,157.png,0.09028377,0.0,0,3,,,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0,158.png,0.08678804,0.0,0,3,,,0
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],1,159.png,0.12772731,0.0,1,3,,,0
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,0,160.png,0.086118065,0.0,0,3,,,0
COCC(C)N(C(=O)CCl)c1c(C)csc1C,0,161.png,0.0850471,0.0,0,3,,,0
O=C(Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0,162.png,0.09837663,0.0,0,3,,,0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)ON=C(c2ccccc2)c2ccccc2)n1,0,163.png,0.09152978,0.0,0,3,,,0
CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0,164.png,0.09595556,0.0,0,3,,,0
CCOc1ccccc1OS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,165.png,0.09254059,0.0,0,3,,,0
N#Cc1cc(Br)c([O-])c(Br)c1.[K+],0,166.png,0.086912915,0.0,0,3,,,0
CCC1(CC2(c3cccc(Cl)c3)CO2)C(=O)c2ccccc2C1=O,0,167.png,0.091616906,0.0,0,3,,,0
COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1.[Na+],0,168.png,0.087077454,0.0,0,3,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,0,169.png,0.08691091,0.0,0,3,,,0
CCCC(=O)Oc1c(Br)cc(C#N)cc1Br,0,170.png,0.08776524,0.0,0,3,,,0
CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2,0,171.png,0.093806624,0.0,0,3,,,0
Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1,0,172.png,0.095337294,0.0,0,3,,,0
Cc1ccc(C(C)NC(=O)C(NC(=O)OC(C)C)C(C)C)cc1,0,173.png,0.18620637,0.0,0,3,,,0
CCCCc1c(C)[nH]c(N(C)C)nc1=O,0,174.png,0.08689599,0.0,0,3,,,0
[Al+3].[Al+3].[O-][Si]([O-])([O-])O[Si]([O-])([O-])[O-],0,175.png,0.093424425,0.0,0,3,,,0
CC(O)CN(CC(C)O)CC(C)O.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0,176.png,0.085368775,0.0,0,3,,,0
COC(=O)[N-]S(=O)(=O)c1ccc(N)cc1.[Na+],0,177.png,0.09760789,0.0,0,3,,,0
CCOc1nn(CSP(=S)(OC)OC)c(=O)s1,1,178.png,0.9858881,1.0,1,3,0.0,"1,9115",0
COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0,179.png,0.8267028000000001,1.0,0,3,1.0,"3,8145",1
C[As](=O)([O-])[O-].C[As](=O)([O-])[O-].[Ca+2],0,180.png,0.08773126,0.0,0,3,,,0
Cc1cccc(-n2nnn(C)c2=O)c1COc1ccn(-c2ccc(Cl)cc2)n1,0,181.png,0.09461445,0.0,0,3,,,0
CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,1,182.png,0.13278791,0.0,1,3,,,0
ClOCl.[Cu+2],0,183.png,0.08619839,0.0,0,3,,,0
Cc1nn(C)c(C(OC(=O)C(C)(C)C)=C(C#N)c2ccc(C(C)(C)C)cc2)c1C,0,184.png,0.612232,1.0,0,3,1.0,"5,3156",1
N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,1,185.png,0.16687366,0.0,1,3,,,0
O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1c(Cl)cccc1Cl,0,186.png,0.092131704,0.0,0,3,,,0
CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=C(C)C4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1.CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=CC4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1,1,187.png,0.9338624,1.0,1,3,1.0,"11,3649",1
CCC12OC(C)CC(C)(CC1C)O2,0,188.png,0.08606206599999999,0.0,0,3,,,0
CC(C)CC(C)c1sccc1NC(=O)c1cn(C)nc1C(F)(F)F,0,189.png,0.08707495,0.0,0,3,,,0
CNC(=O)C(=NOC)c1ccccc1CON=C(C)C(=NOC)C(C)=NOC,0,190.png,0.090931565,0.0,0,3,,,0
Oc1cc(Cl)c(Cl)cc1Cl,0,191.png,0.087852105,0.0,0,3,,,0
S=C([S-])S[S-].[Na+].[Na+],0,192.png,0.08715391,0.0,0,3,,,0
CC(C)N(C)S(=O)(=O)NC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)c(F)cc1Cl,0,193.png,0.09080408,0.0,0,3,,,0
Cc1ccc2c(c1)C(Nc1nc(N)nc(C(C)F)n1)C(C)C2,0,194.png,0.08913803,0.0,0,3,,,0
Cn1nc(C(F)(F)F)c(CS(=O)(=O)C2=NOC(C)(C)C2)c1OC(F)F,0,195.png,0.09139363,0.0,0,3,,,0
NCCO.O=C(O)c1nc(Cl)ccc1Cl,0,196.png,0.08644278,0.0,0,3,,,0
CNC.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0,197.png,0.08608352,0.0,0,3,,,0
Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1,0,198.png,0.1176968,0.0,0,3,,,0
CNC(=O)C(OC)c1ccccc1COc1cc(C)ccc1C,0,199.png,0.101099506,0.0,0,3,,,0
COC(=O)c1nc(-c2ccc(Cl)c(OC)c2F)cc(N)c1Cl,0,200.png,0.08582806,0.0,0,3,,,0
Cc1nn(C)c(F)c1C(=O)Nc1ccccc1C(C)CC(C)C,0,201.png,0.08668511,0.0,0,3,,,0
COc1ccc([N+](=O)[O-])cc1[O-].[Na+],0,202.png,0.086340085,0.0,0,3,,,0
COc1ccc(Cl)c(S(=O)(=O)NC(=O)c2cn3cc(C(F)(F)F)cc(Cl)c3n2)c1,0,203.png,0.09219067,0.0,0,3,,,0
COc1ccnc(C(=O)NC2COC(=O)C(Cc3ccccc3)C(OC(=O)C(C)C)C(C)OC2=O)c1OCOC(=O)C(C)C,0,204.png,0.1338161,0.0,0,3,,,0
COc1c(Cl)ccc(-c2cc(N)c(Cl)c(C(=O)O)n2)c1F,0,205.png,0.08574282400000001,0.0,0,3,,,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1.Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,1,206.png,0.9920236,1.0,1,3,1.0,"12,8404",1
Cc1ccc(C(C)C)cc1,0,0.png,0.666752,1.0,0,4,1.0,"3,1184",1
CC(C)=CCCC(C)=CCO,0,1.png,0.06885777400000001,0.0,0,4,,,0
COP(=S)(OC)SCC(=O)N(C)C=O,1,2.png,0.9671815,1.0,1,4,0.0,"0,8517",0
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,3.png,0.005080281,0.0,0,4,,,0
O=S(=O)([O-])[O-].[Mn+2],0,4.png,0.0018258909,0.0,0,4,,,0
CC(=O)O.CCCCCCCCCCCCN=C(N)N,0,5.png,0.002443763,0.0,0,4,,,0
COc1c(Cl)ccc(Cl)c1C(=O)O,0,6.png,0.020857522,0.0,0,4,,,0
O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2],0,7.png,0.0012673965,0.0,0,4,,,0
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,8.png,0.004248848,0.0,0,4,,,0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,0,9.png,0.008239581,0.0,0,4,,,0
C=C(C)C1CC=C(C)C(=O)C1,0,10.png,0.042236604,0.0,0,4,,,0
O=CC=Cc1ccccc1,0,11.png,0.9302721,1.0,0,4,0.0,"1,8987",0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,12.png,0.0024981394,0.0,0,4,,,0
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0,13.png,0.24257419,0.0,0,4,,,0
CC1=CCC(C(C)(C)O)CC1,0,14.png,0.0019560375,0.0,0,4,,,0
CCCCCCCCCCCCCCO,0,15.png,0.0025239955,0.0,0,4,,,0
O=c1ccc(=O)[nH][nH]1,0,16.png,0.015502977,0.0,0,4,,,0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1,17.png,0.9633876,1.0,1,4,0.0,"2,1218",0
C[As](C)(=O)O,0,18.png,0.0018688856,0.0,0,4,,,0
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1,19.png,0.99488145,1.0,1,4,1.0,"5,2059",1
CCCCCCCCCCCCCN1CC(C)OC(C)C1,0,20.png,0.0033640475,0.0,0,4,,,0
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1,21.png,0.95756114,1.0,1,4,1.0,"3,3061",1
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1.[Cl-],0,22.png,0.0046491884,0.0,0,4,,,0
O=[N+]([O-])c1ccc([O-])cc1.[Na+],0,23.png,0.00308913,0.0,0,4,,,0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,1,24.png,0.0014369251000000002,0.0,1,4,,,0
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0,25.png,0.0056196046,0.0,0,4,,,0
CN(C)C(=S)SSC(=S)N(C)C,0,26.png,0.7634174,1.0,0,4,0.0,"2,0608",0
CC1=CCC2CC1C2(C)C,0,27.png,0.0042433417,0.0,0,4,,,0
CCC(C)N,0,28.png,0.15554504,0.0,0,4,,,0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0,29.png,0.0023666283,0.0,0,4,,,0
C[n+]1ccc(-c2cc[n+](C)cc2)cc1.[Cl-].[Cl-],0,30.png,0.0913652,0.0,0,4,,,0
CC1=CCC2C(C1)C2(C)C,0,31.png,0.34600204,0.0,0,4,,,0
O=[As]([O-])([O-])O.[Pb+2],1,32.png,0.9904998,1.0,1,4,0.0,"-3,8154",0
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1,33.png,0.9956902,1.0,1,4,1.0,"3,7113",1
CCOP(=S)(OCC)SCSC(C)(C)C,1,34.png,0.9360302,1.0,1,4,1.0,"4,5063",1
O.O.O=[Al]O[Si](=O)O[Si](=O)O[Al]=O,0,35.png,0.9480575,1.0,0,4,0.0,"-3,8530",0
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0,36.png,0.002609017,0.0,0,4,,,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0,37.png,0.010940777,0.0,0,4,,,0
CCCCSP(=O)(SCCCC)SCCCC,0,38.png,0.9542505,1.0,0,4,1.0,"6,6944",1
