SMILES,Label,Arquivo,Probabilidade,Predito,Real,fold,Reclassificado,logP,Ajustado
O=C([O-])Cc1cccc2ccccc12.[Na+],0,39.png,0.0012123834,0.0,0,4,,,0
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1,40.png,0.9961351,1.0,1,4,1.0,"4,0020",1
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1,41.png,0.9960759,1.0,1,4,1.0,"6,1133",1
CCOP(=O)=O,0,42.png,0.82593614,1.0,0,4,0.0,"1,1108",0
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0,43.png,0.1604661,0.0,0,4,,,0
CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,44.png,0.002892939,0.0,1,4,,,0
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,0,45.png,0.9547003,1.0,0,4,1.0,"5,1584",1
Clc1ccc(CSc2ccc(Cl)cc2)cc1,0,46.png,0.08568089,0.0,0,4,,,0
Nc1ncn[nH]1,0,47.png,0.1626278,0.0,0,4,,,0
COP(=S)(OC)SCn1nnc2ccccc2c1=O,1,48.png,0.96617,1.0,1,4,0.0,"1,9995",0
CN(C)P(=O)(F)N(C)C,1,49.png,0.9907311,1.0,1,4,0.0,"1,1872",0
NC1(C(=O)O)CC1,0,50.png,0.0013714462,0.0,0,4,,,0
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,1,51.png,0.9676016,1.0,1,4,1.0,"2,7426",1
COc1nc(NC(C)C)nc(NC(C)C)n1,0,52.png,0.006882623,0.0,0,4,,,0
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1,53.png,0.090765834,0.0,1,4,,,0
Cc1cc(Cl)ccc1OCCCC(=O)O,0,54.png,0.0014187113,0.0,0,4,,,0
CC(C)=CCCC(C)=CCCC(C)=CCO,0,55.png,0.07563914,0.0,0,4,,,0
Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,1,56.png,0.99042493,1.0,1,4,0.0,"0,7816",0
c1ccc2[nH]c(-c3cscn3)nc2c1,1,57.png,0.012527866,0.0,1,4,,,0
c1ccc(CNc2ncnc3nc[nH]c23)cc1,0,58.png,0.03499235,0.0,0,4,,,0
CCNc1nc(Cl)nc(N(CC)CC)n1,0,59.png,0.013818237,0.0,0,4,,,0
COP(=S)(OC)SCc1nc(N)nc(N)n1,1,60.png,0.9663657,1.0,1,4,0.0,"0,7865",0
CCOP(=S)(OCC)Oc1cnccn1,1,61.png,0.95799553,1.0,1,4,0.0,"2,1529",0
CC(C)(C[Sn](CC(C)(C)c1ccccc1)(CC(C)(C)c1ccccc1)O[Sn](CC(C)(C)c1ccccc1)(CC(C)(C)c1ccccc1)CC(C)(C)c1ccccc1)c1ccccc1,0,62.png,0.0011703952,0.0,0,4,,,0
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,0,63.png,0.0023696858,0.0,0,4,,,0
CNC(=O)Oc1ccc(N(C)C)c(C)c1,1,64.png,0.98630697,1.0,1,4,0.0,"1,7792",0
S=C([S-])NCCNC(=S)S.S=C([S-])NCCNC(=S)S.[NH2-].[Zn],0,65.png,0.025788028,0.0,0,4,,,0
S=c1sc2nc3ccccc3nc2s1,0,66.png,0.88063276,1.0,0,4,1.0,"3,6355",1
S=C([S-])NCCNC(=S)[S-].[Mn+2],0,67.png,0.020077968,0.0,0,4,,,0
S=C([S-])NCCNC(=S)[S-].[Zn+2],1,68.png,0.020057801,0.0,1,4,,,0
CNC(=O)Oc1cc(C)cc(C)c1,1,69.png,0.97277945,1.0,1,4,0.0,"2,0216",0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,1,70.png,0.88166493,1.0,1,4,1.0,"5,7283",1
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,0,71.png,0.043926083,0.0,0,4,,,0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,1,72.png,0.95164555,1.0,1,4,1.0,"4,7181",1
COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,1,73.png,0.9690223,1.0,1,4,1.0,"3,6121",1
CNC(=O)CSP(=O)(OC)OC,1,74.png,0.9705326,1.0,1,4,0.0,"0,8665",0
CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,0,75.png,0.59183353,1.0,0,4,0.0,"2,2499",0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,0,76.png,0.0015661385,0.0,0,4,,,0
Cc1cc(Cl)ccc1N=CN(C)C,0,77.png,0.006279135999999999,0.0,0,4,,,0
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0,78.png,0.0042512140000000006,0.0,0,4,,,0
CNC(=O)Oc1cccc(N=CN(C)C)c1,1,79.png,0.98630697,1.0,1,4,0.0,"1,6262",0
O.O=S(=O)([O-])[O-].[Fe+2],0,80.png,0.0018258909,0.0,0,4,,,0
Clc1cc(Cl)nc(-c2ccccc2)n1,0,81.png,0.017934572,0.0,0,4,,,0
N#Cc1cc(Br)c(O)c(Br)c1,1,82.png,0.07661508,0.0,1,4,,,0
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,1,83.png,0.9214066,1.0,1,4,1.0,"3,2284",1
CSc1nnc(C(C)(C)C)c(=O)n1N,0,84.png,0.018438108,0.0,0,4,,,0
Nc1c(Cl)c(Cl)nc(C(=O)[O-])c1Cl.[K+],0,85.png,0.0073165074,0.0,0,4,,,0
COP(=O)(OC)SCCSC.COP(=S)(OC)OCCSC,1,86.png,0.97248155,1.0,1,4,1.0,"4,3668",1
CP(=O)(O)CCC(N)C(=O)O,0,87.png,0.0011126365,0.0,0,4,,,0
CP(=O)(O)CCC(N)C(=O)[O-].[NH4+],0,88.png,0.0011126428,0.0,0,4,,,0
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,1,89.png,0.96206903,1.0,1,4,1.0,"2,5273",1
CCCC=CCCCCCCCO,1,90.png,0.0039557368,0.0,1,4,,,0
CC(C)=NOC(=O)Nc1ccccc1,0,91.png,0.014055225,0.0,0,4,,,0
CC=CC=CCCCCCCCO,0,92.png,0.93387204,1.0,0,4,1.0,"3,4516",1
CCNc1nc(NC(C)(C)C)nc(OC)n1,0,93.png,0.7613435000000001,1.0,0,4,0.0,"1,5224",0
CC(CNC(=S)[S-])NC(=S)[S-].[Zn+2],0,94.png,0.32980323,0.0,0,4,,,0
NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,0,95.png,0.002846465,0.0,0,4,,,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,1,96.png,0.0026613416,0.0,1,4,,,0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1,97.png,0.7984262,1.0,1,4,1.0,"6,6800",1
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,1,98.png,0.29730105,0.0,1,4,,,0
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0,99.png,0.008397811,0.0,0,4,,,0
CC(C)c1ccc(NC(=O)N(C)C)cc1,0,100.png,0.6488626999999999,1.0,0,4,1.0,"2,9035",1
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0,101.png,0.0022803326,0.0,0,4,,,0
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0,102.png,0.18203466,0.0,0,4,,,0
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0,103.png,0.97055924,1.0,0,4,1.0,"4,2005",1
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,1,104.png,0.7984262,1.0,1,4,1.0,"6,6280",1
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,1,105.png,0.96206903,1.0,1,4,0.0,"2,3338",0
CN(C)C(CSC(N)=O)CSC(N)=O.Cl,1,106.png,0.8210314000000001,1.0,1,4,0.0,"0,9622",0
CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,0,107.png,0.0016704567,0.0,0,4,,,0
CCCCCCCC(=O)Oc1c(I)cc(C#N)cc1I,1,108.png,0.9580142,1.0,1,4,1.0,"5,0334",1
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,1,109.png,0.9692546,1.0,1,4,1.0,"2,7345",1
CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0,110.png,0.008277323,0.0,0,4,,,0
Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,0,111.png,0.0014029545,0.0,0,4,,,0
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,0,112.png,0.513442,1.0,0,4,1.0,"6,3818",1
CCCCC=CCCCCO,0,113.png,0.0037689183,0.0,0,4,,,0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,0,114.png,0.001672344,0.0,0,4,,,0
[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21,0,115.png,0.008888792,0.0,0,4,,,0
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,0,116.png,0.0015901083,0.0,0,4,,,0
Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl,0,117.png,0.08319773,0.0,0,4,,,0
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,0,118.png,0.060425848,0.0,0,4,,,0
CC(Cc1ccc(C(C)(C)C)cc1)CN1CC(C)OC(C)C1,0,119.png,0.8128908,1.0,0,4,1.0,"4,2719",1
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,0,120.png,0.13555741,0.0,0,4,,,0
CCOP(=O)=O.CCOP(=O)=O.CCOP(=O)=O.[Al+3],0,121.png,0.82593614,1.0,0,4,1.0,"2,9516",1
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,0,122.png,0.060425848,0.0,0,4,,,0
CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,1,123.png,0.11645357,0.0,1,4,,,0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0,124.png,0.006759571999999999,0.0,0,4,,,0
CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,0,125.png,0.064612195,0.0,0,4,,,0
CCOc1ccc([Si](C)(C)CCCc2ccc(F)c(Oc3ccccc3)c2)cc1,1,126.png,0.013717862,0.0,1,4,,,0
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,1,127.png,0.8521533000000001,1.0,1,4,1.0,"7,2973",1
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0,128.png,0.008414214,0.0,0,4,,,0
COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,0,129.png,0.0021628458,0.0,0,4,,,0
Cc1cc(C)nc(Nc2ccccc2)n1,0,130.png,0.0033277005,0.0,0,4,,,0
Cc1c(Br)c2ccc(F)cc2n1S(=O)(=O)c1ncn(S(=O)(=O)N(C)C)n1,0,131.png,0.0095932195,0.0,0,4,,,0
CCC(C)N(C(=O)SCc1ccccc1)C(C)CC,0,132.png,0.07205102599999999,0.0,0,4,,,0
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,0,133.png,0.0076311613,0.0,0,4,,,0
COc1cc(Cl)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0,134.png,0.00839177,0.0,0,4,,,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,0,135.png,0.321398,0.0,0,4,,,0
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,0,136.png,0.00838737,0.0,0,4,,,0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[NH4+],0,137.png,0.0018258909,0.0,0,4,,,0
CC[NH+](CC)CCOCc1ccc(C)cc1.[Cl-],0,138.png,0.0030428611,0.0,0,4,,,0
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,1,139.png,0.0070703207,0.0,1,4,,,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccsc2C(=O)O)n1,1,140.png,0.16683570000000006,0.0,1,4,,,0
COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12,0,141.png,0.005571584,0.0,0,4,,,0
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,0,142.png,0.010135879,0.0,0,4,,,0
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0,143.png,0.03990129,0.0,0,4,,,0
CON=C(C(=O)OC)c1ccccc1COc1ccccc1C,0,144.png,0.010482384,0.0,0,4,,,0
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,1,145.png,0.9671815,1.0,1,4,1.0,"4,3319",1
O=C(O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,0,146.png,0.016608562,0.0,0,4,,,0
CCCN(CCC)C(=O)SCc1ccccc1,0,147.png,0.97210944,1.0,0,4,1.0,"4,1618",1
CCc1c(C(=O)O)c(=O)cnn1-c1ccc(Cl)cc1,0,148.png,0.019283513,0.0,0,4,,,0
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0,149.png,0.4814655,0.0,0,4,,,0
CC1=NNC(=O)N(N=Cc2cccnc2)C1,0,150.png,0.002928702,0.0,0,4,,,0
COc1nc(C)nc(N(C)C(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,1,151.png,0.9601742,1.0,1,4,0.0,"0,4215",0
COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,0,152.png,0.16598639,0.0,0,4,,,0
COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1.[Na+],0,153.png,0.0035512566,0.0,0,4,,,0
CCOCCc1ccc(OCCNc2ncnc(CC)c2Cl)c(C)c1C,1,154.png,0.0037202747,0.0,1,4,,,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,0,155.png,0.059533704000000014,0.0,0,4,,,0
CCOP(=S)(OCC)Oc1cnc(C(C)(C)C)nc1,1,156.png,0.9583977,1.0,1,4,1.0,"3,4504",1
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,1,157.png,0.006115129699999999,0.0,1,4,,,0
CCN(Cc1ccc(Cl)nc1)C(=C[N+](=O)[O-])NC,1,158.png,0.0029155617,0.0,1,4,,,0
NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,0,159.png,0.9788928,1.0,0,4,1.0,"4,4008",1
CC(C)OC(=O)NC(C(=O)NC(C)c1nc2ccc(F)cc2s1)C(C)C,0,160.png,0.0027255437,0.0,0,4,,,0
C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,0,161.png,0.004222656599999999,0.0,0,4,,,0
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0,162.png,0.0016170654,0.0,0,4,,,0
CCc1cc(C)cc(CC)c1-c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2,0,163.png,0.026139185,0.0,0,4,,,0
CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O,0,164.png,0.004519748499999999,0.0,0,4,,,0
COc1nn(C([O-])=NS(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C.[Na+],0,165.png,0.007973565,0.0,0,4,,,0
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,0,166.png,0.0017883654,0.0,0,4,,,0
Cc1nn(-c2cc(CC(Cl)C(=O)O)c(Cl)cc2F)c(=O)n1C(F)F,0,167.png,0.0025071925,0.0,0,4,,,0
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,0,168.png,0.0053500747,0.0,0,4,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(NC=O)ccc2C(=O)N(C)C)n1,0,169.png,0.9409688,1.0,0,4,0.0,"0,2743",0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1,170.png,0.0019673014,0.0,1,4,,,0
FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,0,171.png,0.007672111,0.0,0,4,,,0
N#CN=C1SCCN1Cc1ccc(Cl)nc1,0,172.png,0.97620285,1.0,0,4,0.0,"2,1209",0
CC#CCOC(C)c1ccc(OC)c(OC)c1,0,173.png,0.008327441,0.0,0,4,,,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)cc(F)c1F,1,174.png,0.9960759,1.0,1,4,1.0,"4,8774",1
CN=C(NCc1cnc(Cl)s1)N[N+](=O)[O-],1,175.png,0.980988,1.0,1,4,0.0,"0,6532",0
CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,0,176.png,0.41481477,0.0,0,4,,,0
CC(NC(=O)C(NC(=O)O)C(C)C)c1nc2ccc(F)cc2s1,0,177.png,0.00608988,0.0,0,4,,,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(CNS(C)(=O)=O)ccc2C(=O)O)n1,1,178.png,0.0012678854,0.0,1,4,,,0
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,0,179.png,0.04208846,0.0,0,4,,,0
CCCCCCCC(=O)OC1(C2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,0,180.png,0.0017494104999999998,0.0,0,4,,,0
CCN(CC)CC.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0,181.png,0.02341186,0.0,0,4,,,0
Cc1ccsc1C1=NOC(C)(COCc2c(F)cccc2F)C1,0,182.png,0.001520292,0.0,0,4,,,0
C=CCONC(CCC)=C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,0,183.png,0.0029721404,0.0,0,4,,,0
C=CC[N+]1(CCC(C)CCCC(C)C)CCCCC1,0,184.png,0.0024101324,0.0,0,4,,,0
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,0,185.png,0.007153131,0.0,0,4,,,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1.O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,1,186.png,0.9958385,1.0,1,4,1.0,"7,0050",1
CCC(CC)c1cccc(OC(=O)NC)c1.CCCC(C)c1cccc(OC(=O)NC)c1,1,187.png,0.98630697,1.0,1,4,1.0,"6,6168",1
CCSC(=O)COc1ccc(Cl)cc1C,0,188.png,0.0033981898,0.0,0,4,,,0
CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,0,189.png,0.011084996,0.0,0,4,,,0
CCS(=O)(=O)c1nnc(N(C)C(=O)NC)s1,0,190.png,0.0033773282000000003,0.0,0,4,,,0
CCCCCCCC(=O)OC.CCCCCCCCCC(=O)OC,0,191.png,0.0017108332999999998,0.0,0,4,,,0
Cc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)[O-])c1.[NH4+],0,192.png,0.008572632,0.0,0,4,,,0
COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,0,193.png,0.77052575,1.0,0,4,1.0,"3,8397",1
CC(c1ccc(C(F)(F)F)nc1)S(C)(=O)=NC#N,1,194.png,0.95762855,1.0,1,4,1.0,"2,7403",1
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,0,195.png,0.0016523164000000002,0.0,0,4,,,0
C#CCN1C(=O)C(F)(F)Oc2cc(F)c(-n3c(=O)n(C)c(=S)n(C)c3=O)cc21,0,196.png,0.0023808517,0.0,0,4,,,0
Cn1cc(C(=O)Nc2ccc(F)cc2-c2ccc(Cl)c(Cl)c2)c(C(F)F)n1,0,197.png,0.005792443,0.0,0,4,,,0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.Cl[Mn]Cl,0,198.png,0.006036465,0.0,0,4,,,0
COCc1cccc(C(O)c2nc(OC)cc(OC)n2)c1NS(=O)(=O)C(F)F,0,199.png,0.0012816235,0.0,0,4,,,0
C=CCSC(=O)n1c(N)c(-c2ccccc2C)c(=O)n1C(C)C,0,200.png,0.02029131,0.0,0,4,,,0
CCn1ncc(C(=O)c2ccc(S(C)(=O)=O)c(OCCOC)c2C)c1OC(C)OC(=O)OC,0,201.png,0.0013110408,0.0,0,4,,,0
COc1nn(C(=O)NS(=O)(=O)c2c(C(=O)O)csc2C)c(=O)n1C,0,202.png,0.0023291183,0.0,0,4,,,0
O=CC(O)C(O)C(O)C(O)CO,0,203.png,0.0063139936,0.0,0,4,,,0
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1.CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1,204.png,0.9949786,1.0,1,4,1.0,"10,8009",1
N.O=C(O)CNCP(=O)(O)O,0,205.png,0.001198085,0.0,0,4,,,0
