Canonical_Smiles,Activity
Nc1nc(N)nc(N)n1,0
Nc1ccc2c(oc3ccccc23)c1,1
C=CC(=O)NCNC(=O)C=C,1
CCCCB(CCCC)CCCC,1
COC1(CCCC1)OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C,0
Cc1cc(O)c2C(=O)c3c(O)cc(O)c(c3C(=O)c2c1)c4c(O)cc(O)c5C(=O)c6c(O)cc(C)cc6C(=O)c45,0
Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,1
CCCCCOC(=O)C(=C)C,0
COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
CC(C)(C)C(Br)C(=O)Nc1ccccc1,0
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4C(=O)c1c23,1
CCNC(=O)Nc1ncc(s1)[N+](=O)[O-],1
COc1ccc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@H]5c4c3Oc12,1
COC(=O)C(=C)C,0
Oc1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-],1
CN=C1C=CC(=C(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C)C=C1,0
C1CCC2=C(C1)c3cc4ccccc4c5cc6ccccc6c2c35,1
Cc1ccccc1N,1
Nc1ccccc1SCCSc2ccccc2N,1
Nc1c(O)cccc1[N+](=O)[O-],0
O=Nc1ccccc1c2ccccc2,1
OC(CN=N#N)C(O)C(O)C(O)C=O,1
CCCCCNc1snc2ccccc12,0
OS(=O)(=O)c1cccc(c1)[N+](=O)[O-],0
COc1ccc(O)c(c1)C(C)(C)C,0
OCc1cc2ccc3cccc4ccc(c1)c2c34,1
CC1(C)OC1COc2c3OC(=O)C=Cc3cc4ccoc24,0
CCCC(=O)\N=C\1/SN(C(=O)CCC)c2ccc(cc12)[N+](=O)[O-],1
CCCON=O,1
CCCCC,0
NC(CCN=N#N)C(=O)O,1
FC(F)(F)c1ccccc1Cl,0
FC(F)C(F)(F)F,0
CN(C[C@H](O)CO)N=O,1
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,1
O[C@H]1C=Cc2c(ccc3c4cccc5cccc(c23)c45)[C@@H]1O,1
OC(=O)\C=C\c1ccc(Cl)cc1,0
CCc1ccc(cc1)[N+](=O)[O-],0
[O-][N+](=O)c1cccc2c1ccc3cccc(c23)[N+](=O)[O-],1
CCCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
O=P1(Oc2ccccc2)OCc3ccccc3O1,1
Cc1cc(ccc1N=Nc2c(O)c3c(O)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(O)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,0
CC(=C)C(=O)OC(C)(C)C,0
Nc1ccc2c3ccccc3c4cccc1c24,1
Nc1ccc(cc1C#N)[N+](=O)[O-],1
CC(C)C=O,0
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC12C,0
Clc1ccnc2ccccc12,1
ClCC1=C(Br)C(=O)OC1,1
Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc2ncc(s2)[N+](=O)[O-],0
CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c2ccccc2,1
CNC(=O)CSP(=S)(OC)OC,1
CCOc1ccccc1C(=O)N,0
Cc1ccc(OC[C@H]2CO2)cc1,1
O=C([C@@H]1CO1)c2ccc3OCOc3c2,1
CCCC(=O)OC1CCCCC1,0
COc1ccccc1NCSC,1
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc2O)cc1O,0
c1ccc2cnncc2c1,0
[O-][N+](=O)c1ccc2c(oc3ccc(cc23)[N+](=O)[O-])c1,1
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,1
CC(=O)Oc1ccc2c(OC3(C)OOC23C)c1,1
CCOc1ccc(NC(=O)C)cc1[N+](=O)[O-],1
Nc1ncnc2c1nc(c3ccc(cc3)[N+](=O)[O-])n2c4ccc(cc4)[N+](=O)[O-],1
NC(=N)NNc1ccc(cc1)N=NC(=S)N,1
COc1cc2O[C@@H]3OC=C[C@H]3c2c4Oc5cccc(O)c5C(=O)c14,1
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,0
c1ccc2nccnc2c1,1
CN1CCc2cc3OCOc3c4c5ccccc5CC1c24,1
OCCBr,1
NC(=O)c1cnccn1,0
Nc1cc2c3C=C[C@@H](O)[C@H](O)c3ccc2c4ccccc14,1
ClCc1cc2cccc3ccc4c5ccccc5cc1c4c23,1
O=S1(=O)CCCO1,1
Cn1c(N)nc2c3cnccc3ccc12,1
Nc1ccc(Sc2ccccc2)cc1,1
CC(=O)N(O)c1ccc2ccccc2c1,1
O=C(\C=C\c1ccc(cc1)c2ccccc2)c3ccccc3,0
CC(C)(C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
Clc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2,0
O=C(Nc1ccccc1)Nc2snc3ccccc23,0
CC(=O)c1ccc2ccccc2c1,0
[O-][N+](=O)c1cccc2c3ccc(c4cccc(c12)c34)[N+](=O)[O-],1
NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)OCc2ccccc2,0
Cc1c(O)cc(cc1[N+](=O)[O-])[N+](=O)[O-],0
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(=O)C)cc1,0
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C47CC(Cl)CCC7(C)C3CCC12C,0
COc1cc2CCN(C=O)c3cc4ccccc4c(c1OC)c23,1
Oc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],0
[O-][N+](=O)c1cccc2cccc(c12)[N+](=O)[O-],1
CCC#C[C@@H](C)[C@@]1(CC=C)C(=O)NC(=O)N(C)C1=O,0
COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2,0
[O-][N+](=O)c1ccccc1SS\C(=C(/Cl)\C(=C(Cl)Cl)Cl)\Cl,1
CC1c2cc(F)ccc2c3ccc(F)cc13,1
Nc1cc(ccc1c2ccc(cc2)[N+](=O)[O-])[N+](=O)[O-],1
C=C,0
Cc1ccc(Br)cc1,0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
ONc1ccc(Sc2ccccc2)cc1,1
BrCc1c2ccccc2cc3ccccc13,1
COc1ccccc1NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(=O)C)C(=O)Nc4ccccc4OC)c(Cl)c3)C(=O)C,0
CCc1c2ccccc2cc3ccc4ccccc4c13,0
CN(C(=O)C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C(=O)C,0
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,1
OC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1,1
Cc1ccc(cc1)N(CCCl)CCCl,0
OC1C=Cc2c(C1O)c3ccccc3c4cc5ccccc5cc24,1
[O-][N+](=O)c1ccc2ccc3cccc4c5CCCCc5c1c2c34,1
Oc1ccc(cc1)C(=O)N\N=C\c2oc(cc2)[N+](=O)[O-],1
Cc1ccc2[nH]nnc2c1,0
COC(=O)C1OC1c2ccccc2,1
CN1C(CC(O)C1=O)c2cccnc2,0
CCCCCCCCC,0
CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0
COC[C@H](O)Cn1ccnc1[N+](=O)[O-],1
CC\C=C\C=C\C=C\C=C\C=C\OCC(O)CO,1
CC(Cl)C(=C)C,1
NC(=S)N,0
COc1ccc2Oc3cc(OC)cc(OC)c3C(=O)c2c1,1
COC(=O)C(C)CN=N#N,1
NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
Nc1nc2ccccc2s1,0
COc1cc(ccc1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4,1
Oc1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(O)c3C(=O)c12,1
Oc1c(Br)cc(Br)cc1Br,0
C[C@@H](O)CO,0
COCCOC(=O)C=C,0
CN(C)c1ccc(cc1)N=Nc2ccccc2CO,1
CCN,0
CCCCCCCCCCCCO,0
c1ccc2c(c1)cc3ccc4cccc5c6ccccc6c2c3c45,1
NCCCS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=N#N)N=N#N)cc1,1
CCCCOC(=O)c1ccccc1N,0
C1C2=C3C=CC=CC3=CC4=C5OC5=C(C24)c6ccccc16,1
CCCCCOC(=O)C=C,0
C(=C\c1cccc(\C=C\c2ccccc2)c1)/c3ccccc3,0
Oc1c(Cl)cc(Cl)cc1S(=O)c2cc(Cl)cc(Cl)c2O,1
NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,0
N1C2C1c3ccccc3c4ccccc24,1
NNC(=O)CNc1ccc2ccccc2c1,0
COC(=O)C1O\C(=N/O)\C(=C1Cl)Cl,0
OC(=O)COc1ccc(cc1)N(CCCl)CCCl,1
C[C@@]12CCc3occc3C1CC[C@@]45CC(CCC24)C(O)(CO)C5,0
CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC,1
COc1ccc(N(CCCl)CCCl)c2cc(oc12)[N+](=O)[O-],1
COc1cc2OC3OCCC3c2c4Oc5cccc(O)c5C(=O)c14,0
C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c5ccccc45)C1O,0
OCc1cc2ccccc2c3ccc4ccccc4c13,1
Cc1c2ccccc2c(COS(=O)(=O)O)c3ccccc13,1
C1Cc2ccc3cccnc3c2C4OC14,1
CCCCCCCCCCCCCCCCCCO,0
Nc1ccc2C(=O)c3ccccc3C(=O)c2c1,1
COc1ccc(cc1)[C@H]2O[C@@H]2C(=O)c3ccccc3,1
CC(=O)N\N=C\C1=CN(O)c2ccccc2N1O,1
Cl[C@@H]1CN(C[C@H]1Cl)N=O,1
Cc1ccc(cc1)c2oc3ccccc3n2,0
CNc1ccc2ncccc2c1N,0
O1C2C=Cc3ncccc3C12,0
CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+](=O)[O-],1
CC(=O)Nc1ccc(cc1)c2ccc(N)cc2,1
C1O[C@@H]1c2ccc(cc2)c3ccccc3,1
COc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1,1
Cn1cnc2ccc(cc12)[N+](=O)[O-],1
CNC1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13,0
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
Clc1ccc(cc1)N2C(=O)CCC2=O,0
NC(CC(=O)c1cccc(O)c1N)C(=O)O,0
C=O,1
COc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1,1
C\C(=C\C=O)\C=C/C=C(/C)\C=C/C1=C(C)CCCC1(C)C,1
CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4Sc1c23,1
Cc1c(C(=O)O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(O)c3C(=O)c12,1
CS(=O)(=O)O,0
CC1=CCC(CC1)C(C)(C)O,0
C[C@@H](N)[C@@H](O)c1ccccc1,0
COC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1,1
Nc1ccc(Nc2ccc(cc2)[N+](=O)[O-])cc1,1
[O-][N+](=O)c1ccc2[nH]cnc2c1,1
C\C=C(/C)\C(=O)OC1CCN2CC=C(CO)C12,0
OCC1OC(C(O)C1O)n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc23,0
CC(=CC=O)C,0
CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3C[C@@H]4N(N5C(=O)c6ccccc6C5=O)[C@@]47C[C@H](CC[C@]7(C)[C@H]3CC[C@]12C)OC(=O)C,1
Oc1cc(Cl)c(O)cc1Cl,0
COc1cc2OC(=C(O)C(=O)c2cc1OC)c3ccc(O)cc3,0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C(O)(C(OC(=O)C)C8(CC)C=CCN9CCC67C89)C(=O)OC)C1,0
CC(=O)Nc1ccc(cc1)c2ccccc2,1
Nc1cc2cccc3ccc4cccc1c4c23,1
CCCCCON=O,1
COc1ccc(O)cc1C(C)(C)C,0
C[N+](C)(C)CC1CO1,1
CN1CCOCC1,0
Clc1ccc(cc1)\C(=C\C=C\c2ccccc2)\C#N,1
Nc1ccc2cc(cc(O)c2c1N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(N)ccc6cc(cc(O)c56)S(=O)(=O)O)S(=O)(=O)O,1
CC(=CCC\C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\CCC=C(C)C)\C)\C)\C)C,0
CC(Br)C(=O)N(C)Cc1ccccc1,0
COP(=O)(C)OC,0
OCCS,0
OS(=O)(=O)Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35,1
c1ccc2c(c1)c3ccccc3c4cc5cnccc5cc24,1
Nc1ccc2snc(Cl)c2c1,1
O=C1c2ccccc2C(=O)c3ccccc13,1
O[C@H]1[C@H](O)[C@H](O[C@H]([C@@H]1O)C(=O)O)N(O)c2ccc(cc2)c3ccccc3,1
CCBr,1
C[C@@H](O)CBr,1
OC(=O)CI,1
C1CC23OC2(C1)C=CC=C3,1
Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(cc4)[N+](=O)[O-],1
CC(O)\C=C\C=O,1
CC\C=C\C=C\C=C\C=C\C=O,0
Nc1ccc(O)c2C(=O)c3c(N)ccc(O)c3C(=O)c12,1
Cc1ccc2ccccc2n1,1
Cc1ccc2ccc(cc2c1)[N+](=O)[O-],1
CC1(CO1)c2ccc(Br)cc2,0
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c56,0
NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,1
C\C=C(\C)/C#N,0
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]3CO3,1
Clc1ccccc1,0
COc1ccc(cc1[N+](=O)[O-])C(=O)Nc2ccccc2,1
Cc1cccc(C)c1[N+](=O)[O-],0
CC(C)(O)CCc1ccc(O)c2C(=O)c3c(O)c4c(OC5OC=CC45O)cc3Oc12,1
BrCc1ccccc1CBr,0
CCC12OC1O2,1
Oc1ccccc1C(=O)Oc2ccccc2,0
COc1ccc2C3OC3C4CCCCC4c2c1,0
Oc1ccc2c3ccccc3c4c(ccc5ccc1c2c45)[N+](=O)[O-],1
CC(=O)N(O)c1ccccc1,0
C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5,1
NC1=NC(=O)N(C=C1I)C2CC(O)C(CO)O2,0
Nc1ncnc2c1ncn2C3OC(CO)CC3O,1
N#N=NC(c1ccccc1)c2ccccc2,1
CCCCCCC(C\C=C\CCCCCCCC(=O)OC)OC(=O)C,0
C[C@@H](CN1c2ccccc2Sc3ccccc13)N(C)C,0
FC(F)(F)C(F)(F)Cl,0
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,1
O=C1c2c(ccc3ccccc23)c4ccc5ccccc5c14,0
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,1
Cc1cc(C)c(N)cc1C,1
C1CCC2C(C1)C3OC3c4ccccc24,0
[O-][N+](=O)c1ccc2c3cccc(c3cc(c2c1)[N+](=O)[O-])[N+](=O)[O-],1
Nc1ccc(Cc2ccc(N)cc2)cc1,1
NCCCCCCN,0
CN1N(C(=O)C(=C1C)N=O)c2ccccc2,1
CC1=C(SCCO1)C(=O)Nc2ccccc2,0
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,1
COc1cc(OC)c2C(=O)c3c(O)ccc(OC)c3Oc2c1,1
COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\[N+](=O)[O-],1
ONc1ccc2ccccc2c1,1
CC(=O)N(O)c1ccc(C)cc1,0
CCCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCCC)ccc1N,0
CN(CC(=O)C)N=O,1
Cc1cccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)c1,0
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0
Cc1cc2ccccc2c3cc(c4ccccc4c13)[N+](=O)[O-],1
C[C@@H]1O[C@H]1c2ccccc2,0
S=C1SC=C(S1)c2ccccc2,0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,0
CCOP(=S)(OCC)SCSC(C)(C)C,0
CN(C)c1ccc(cc1)N=Nc2cccc(C)c2,1
Nc1c2CCCCc2nc3ccccc13,1
ClC(Cl)C(=O)C(Cl)(Cl)Cl,1
Nc1ccc(\C=C\c2ccc(cc2)C#N)cc1,1
Cc1cc(N=Nc2cccnc2)c(N)cc1N,1
Nc1ccc(cc1)N=Nc2ccccc2,1
CC(=C)C(=O)OCCCCOC(=O)C(=C)C,0
Nc1ccc(cc1)C(=C2C=CC(=N)C=C2)c3ccc(N)cc3,1
OCC[N+](=O)[O-],1
COc1ccc(C(=O)c2ccccc2)c(O)c1,0
CN(C)CCCNc1c2ccccc2nc3c(F)ccc(c13)[N+](=O)[O-],1
Oc1cccc(Nc2ccccc2)c1,0
CCN(N=O)C#N,1
Cn1ccc2c1ccc3ccc4ccc(O)cc4c23,1
COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,1
ClC(Cl)(Cl)Br,1
CN(Cc1ccc(Br)cc1)N=O,1
COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3,0
CCCCCCCCCCCCCCCC(=O)O,0
[O-][N+](=O)c1ccc(cc1)[N+](=O)[O-],1
Oc1ccc2ccc3c4ccccc4ccc3c2c1,1
Nc1nc2cc(O)ccc2[nH]1,1
CCC\C=C(\CC)/C=O,0
CC\C=C\1/OC(=O)c2ccccc12,1
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24,1
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,0
CC[C@@H](C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
Cc1ccccc1C,0
CC(=C)C(=O)C,0
Brc1ccc2C3CCCCC3C4OC4c2c1,0
CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3,0
OCc1cccc(c1)[N+](=O)[O-],0
Cc1c2ccc3ccccc3c2cc4ccc(O)c(O)c14,1
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,0
N\C(=N/O)\c1ccccc1,1
CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl,1
CCCCCCCCCCCC(=O)O,0
OC(=O)C(Br)(Br)Br,1
O=S(=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35,1
BrC(C(=O)NCc1ccccc1)c2ccccc2,0
ClCC(Cl)(Cl)Cl,0
[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2[N+](=O)[O-],1
CC(=C)C=O,1
O1c2c1c3cc4ccccc4cc3c5ccccc25,1
C(Oc1ccccc1Cc2ccccc2)C3CO3,1
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,0
Oc1ccc(cc1)C(=O)\C=C\c2ccccc2,0
COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N,1
C[C@@H](CN(C[C@H](C)OC(=O)C)N=O)OC(=O)C,1
[O-][N+](=O)c1ccc2ccc3ccc(c4c5CCCCc5c1c2c34)[N+](=O)[O-],1
Cc1ccc2nc3c(ccc4ccccc34)c(C)c2c1,1
c1ccc(cc1)c2ccccc2,0
[O-][N+](=O)c1ccc2Oc3cc(ccc3Oc2c1)[N+](=O)[O-],1
OC1C(O)c2cc3c(ccc4ccccc34)cc2c5ccccc15,1
C1COCCOCCOCCOCCO1,0
CC(C)NCC(O)COc1ccccc1CC=C,0
[O-][N+](=O)c1ccc2ccc3cccc4c5ccccc5c1c2c34,1
[O-][N+](=O)c1ccc(C=C)cc1,1
COC(=O)c1occ(c2ccccc2)c1c3ccccc3,0
CCC(=O)OCc1ccc(cc1)[N+](=O)[O-],1
CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],0
CNc1ccc2ccc3ccc(O)cc3c2c1,1
