Canonical_Smiles,Activity
Clc1ccc(CO[C@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,0
O=C1CCCCCCCCCCCC(=O)OCCO1,0
CCCN(N=O)C(=N)N[N+](=O)[O-],1
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,1
CN(C)c1ccc(cc1)C2CC3(C)C(CCC3(O)CCCO)C4CCC5=CC(=O)CCC5=C24,0
Cc1ccc2cc(ccc2c1)[N+](=O)[O-],1
C\C=C/1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,1
[O-][N+](=O)c1ccc2C(=O)c3ccccc3c2c1,1
CN(C)c1ccc(cc1)N=Nc2ccc3[nH]ncc3c2,1
C[N+](C)(C)Cc1ccccc1,0
CCCCCCCCCCCCS,0
CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(O)cc3,1
Oc1ccc2cc(cc(c2c1N=Nc3ccc(cc3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,0
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,1
O[C@@H]1C=Cc2ccc3c(ccc4ccccc34)c2[C@H]1O,1
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(cc2)N3CCN(CC3)C(c4ccccc4)c5ccccc5)C1c6cccc(c6)[N+](=O)[O-],0
CCCCCCCCCCCCCCN(OC(=O)C)c1ccc2c(Cc3ccccc23)c1,1
C=C=O,1
Nc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],1
CC(=O)Nc1ccc(Oc2ccc(cc2)N(O)C=O)cc1,1
NC(=O)c1cc[n+](COC[n+]2ccccc2\C=N\O)cc1,0
O[C@H]1[C@H](O)c2nc3ccc4ccccc4c3cc2c5ccccc15,0
CNc1nc2c3cccnc3ccc2n1C,1
Cc1cccn2c1nc3ccc(N)nc23,1
Oc1c(cc2c3cc(ccc3[nH]c2c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1
CC(C)(C)C1=CC(=CC=C2C=C(C(=O)C(=C2)C(C)(C)C)C(C)(C)C)C=C(C1=O)C(C)(C)C,0
CC1=C(O)C(=O)CO1,1
[O-][N+](=O)c1ccc(s1)[C@@H]2NC(=O)c3ccccc3N2,1
CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2,0
OC1COC(OCC2OC(Oc3ccc4C(=O)c5ccccc5C(=O)c4c3O)C(O)C(O)C2O)C(O)C1O,0
CC(=C)C(=O)OC[C@H]1CO1,1
Cc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,1
CC1C=C(C=O)C(=CC2(O)CC(C)(C)CC12)C=O,1
CC(=O)OC(C)(C)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C,0
Clc1ccc2c(oc3ccccc23)c1,1
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
Nc1cc2c3ccccc3c4cccc(c1)c24,1
CC(C)(C)OC(=O)O\N=C(/C#N)\c1ccccc1,0
COc1cccc(CN(C)N=O)c1,1
CCCCCCCCCCOC(=O)C(=C)C,0
CC(=O)C(=O)c1ccccc1,0
CC(C)S,0
CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c34,1
OCc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1,1
OCc1cc2cccc3ccc4cc5ccccc5c1c4c23,0
CCN(CC[N+](C)(C)C)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+](=O)[O-],1
[O-][N+](=O)c1ccc2ccc3c4C=CCCc4cc5ccc1c2c35,1
COP(=O)(OC)SC,0
Fc1ccc(CCl)cc1,0
NC(Cc1ccccc1)C(=O)O,0
Nc1ccc(cc1N)c2ccc(N)c(N)c2,1
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4cc(ccc24)N=N#N,1
C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](O)[C@]3(C)[C@H]1C=CC3=O,0
CC(C)OS(=O)(=O)c1ccc(C)cc1,1
Nc1cccc2nc3cccc(N)c3nc12,0
CCOc1cccc2cccnc12,0
Cc1ccc(N)cc1O,1
Cn1c(ncc1[N+](=O)[O-])C(O)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C,0
OC(=O)c1ccc(Cl)c(Cl)c1,0
Cc1ncc2CCCc2n1,0
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,0
NC(=O)c1ccc(N)cc1,0
Cc1cc(C)c(cc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)S(=O)(=O)O,0
COc1ccc(cc1)C2OC2C,1
[O-][N+](=O)c1cccc2nscc12,1
CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccccc3,0
OCc1ccc2C(=O)c3ccccc3C(=O)c2c1,0
CCCCCCCC(=O)\N=C\1/SN(C(=O)CCCCCCC)c2ccc(cc12)[N+](=O)[O-],1
OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
CN(C)c1ccc(N=Nc2ccccc2)c(C)c1,1
CC(=O)N(O)c1ccc(cc1)c2ccccc2,1
CN(CCC#N)c1ccc(cc1)N=Nc2ccccc2,1
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,1
OC1C(O)c2cccc3c4cc5ccccc5cc4C6(OC16)c23,1
C[C@@H]1C(C)(C)c2cc(C)c(cc2C1(C)C)C(=O)C,0
[O-][N+](=O)c1ccccc1COC(=O)c2ccccc2,0
Cc1ccc(N)c(c1)S(=O)(=O)O,0
Oc1c2nc3ccccc3c2nnn1\N=C\c4ccccc4,1
CN(C)c1ccc(\C=C\C=O)cc1,0
C\C=N\N(C)C=O,0
Nc1cnc2c(c1)nc3ccccn23,1
Cc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1,1
Cc1cc(N)ccc1c2ccc(N)cc2C,1
[O-][N+](=O)c1ccccc1SSC(=C(Cl)Cl)F,1
CCCCCCOC(=O)c1ccccc1,0
Oc1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,1
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,1
C[C@@H](O)c1ccccc1,0
BrCc1ccc2cccc3c4ccccc4c1c23,1
CC(N(CC1(O)CCC(O)C(O)C1O)N=O)C(=O)O,0
COc1cc2OC3OC4OC4C3c2c5OC(=O)C6=C(CCC6=O)c15,1
COc1cccc2sc(N)nc12,1
Cc1c(C)c(N)ccc1N,0
COc1ccc2cc3c4cc5OCOc5cc4CC[n+]3cc2c1OC,0
OC1C=Cc2c(ccc3c4CCC(=O)c4ccc23)C1O,1
COc1ccc(C(=O)c2ccccc2O)c(O)c1,1
S=C1NCCN1,1
Cc1cccc(NO)c1C,1
Oc1ccc2c(c1)c3cccc4c(ccc2c34)[N+](=O)[O-],1
Oc1cc2ccc3c4ccccc4c5cc6cccc1c6c2c35,0
[O-][N+](=O)c1oc(C=C(C#N)C#N)cc1,1
COc1cc(N)ccc1NC(=O)C,1
COc1c(C)c(N)c(C)cc1N,0
Cc1ccc(C=O)cc1,0
CCN(CC)c1cc(NC(=O)C)c(cc1OC)N=Nc2ccc(cc2)[N+](=O)[O-],1
Nc1cccc2nc3ccccc3nc12,1
Clc1cccc2ncccc12,1
O=C1c2cccc3ccc4ccc5cccc1c5c4c23,0
Cc1cccc(N)c1,0
CCCCN(CC[C@@H](C)O)N=O,1
CC(C)[C@@]12C[C@@H]1[C@H](C)C(=O)C2,0
Cc1c2ccccc2c(CO)c3ccccc13,1
[O-][N+](=O)c1ccccc1CBr,0
CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1
CC(=O)c1ccccc1,0
CC(=O)N(O)c1ccc(Cl)cc1,0
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3,1
BrC(Br)Br,1
OC(=O)C(Cc1cc(O)nc2ccccc12)NC(=O)c3ccc(Cl)cc3,0
CCOC(=O)CC(C)O,0
Cn1c(nc2ncc(cc12)c3ccccc3)[N+](=O)[O-],1
COc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,1
Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1,0
CN(C)c1ccc(cc1)N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2,0
CCOP(=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
Fc1ccc2cccnc2c1F,1
NN1C(=O)c2ccccc2C1=O,0
Nc1cc2nc3ccccc3nc2cc1N,1
Cc1ccc(cc1N)C(=O)O,1
c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23,1
OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O,1
Cc1ncc[nH]1,0
Oc1ccc(c2C(=O)c3c(C(=O)c12)c(O)ccc3[N+](=O)[O-])[N+](=O)[O-],1
Oc1c([nH]c2ccccc12)C3=Nc4ccccc4C3=O,1
O=C1CCCC=C1,0
Cc1cccc2cc3ccc4ccccc4c3nc12,0
COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC,0
[O-][N+](=O)c1ccc(s1)c2csc(NC=O)n2,1
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,1
COP(=O)(OC)N1CCOCC1,0
CC(=O)c1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+](=O)[O-],1
COC(=O)C(Cl)Cl,1
COc1ccc2nc(N)sc2c1,1
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
NC(=O)CNC(=O)N(CCCl)N=O,1
Cc1cc(N)c(C)c2c3ccccc3[nH]c12,1
CC12OOC1(C)c3ccc4cccnc4c3O2,0
CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C(=CC[C@H](C=C12)C(=C)C)C,1
N#N=Nc1nc2ccccc2[nH]1,1
ONc1ccc(cc1)c2ccccc2,1
OS(=O)(=O)c1ccccc1,0
NC(=O)NNC(=O)N,0
CN1SC(=CC1=O)Cl,1
NC(=O)C=C,0
[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F,0
O=NN1CCSC1,1
CC12OC1C3CCCCC3c4ccccc24,0
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+](=O)[O-],1
OC1C=Cc2ncccc2C1O,0
[O-][N+](=O)c1ccccc1Cl,1
CC(=O)NNC(=O)c1ccccn1,0
CN(C)c1ccc(cc1)N=Nc2ccccc2C(=O)O,1
Fc1cnc2ccc3ccccc3c2c1,1
CC(=O)Nc1ccc2c(Cc3cc(NC(=O)C)ccc23)c1,1
Cc1cc2cc3ccccc3c4ccc5cccc1c5c24,1
CCOc1ccccc1N,0
CC1CCC2(OC1)OC3CC4C5CC=C6CC(CCC6(C)C5CCC4(C)C3C2C)OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC9OC(C)C(O)C(O)C9O,0
CCOP(=S)(OCC)OCCSCC,1
Nc1ccc(N=Nc2cccc(c2)N=Nc3ccc(N)cc3N)c(N)c1,1
CC(=O)C(Cl)(Cl)Cl,1
Cc1c[nH]cn1,0
CC(C)[C@@H]1CC[C@@H](C)CC1=O,1
O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c34,1
CC(=O)Nc1snc2ccc(Cl)cc12,1
ClC(=C)C=C,0
Nc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(N)cc4,0
CCOP(=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,0
CCOP(=O)(C)SCCN(C(C)C)C(C)C,0
C=CCN(CC=C)N=O,1
COc1cc(Cl)c(OC)cc1Cl,1
N#Cc1cccc(c1)C#N,0
Cc1c(cccc1N=C=O)N=C=O,1
OS(=O)(=O)c1ccc(cc1)[N+](=O)[O-],0
CCCCCOc1ccc(cc1)N=O,1
Oc1ncc(F)c(O)n1,0
CCCCSCCC(N)C(=O)O,0
Oc1ccc2c(Cc3cc(ccc23)[N+](=O)[O-])c1,1
Nc1ccc(N=Nc2ccc(cc2)N=Nc3c(N)c4c(O)c(N=Nc5ccc(cc5)N=Nc6ccc(N)cc6N)c(cc4cc3S(=O)(=O)O)S(=O)(=O)O)c(N)c1,1
o1c(nc2ccccc12)c3ccccc3,0
CC(C)c1cc(ccc1N)c2ccccc2,1
COC1=CC(=O)c2c(nc(C)c3c4ccccc4[nH]c23)C1=O,1
CCS,0
Cc1ccc2c(c1)c3cc4ccccc4c5cc6ccccc6c2c35,1
c1ccc2cnccc2c1,0
FC(F)(F)c1ccccc1,0
CCOC(=O)CC(=O)C,0
COc1ccc([C@H](OC(=O)C)C=C)c2ccccc12,1
C1C=Cc2c1ccc3ccc4ccccc4c23,1
Nc1ccc(cc1)c2ccccc2,1
[O-][N+](=O)c1ccc(SC#N)c(c1)[N+](=O)[O-],1
ONc1cccc2ccccc12,1
CN(N=O)C(=O)c1ccccc1,1
Cc1cnc2c(n1)c(C)cc3c2nc(N)n3C,1
Oc1cc2cccc3ccc4c5ccccc5cc1c4c23,1
CN(C)CCNC(=O)c1cccc2cc(oc12)c3ccccc3,1
CC(=O)OCN(CCCCCl)N=O,1
COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C([C@@H](O)C[C@@H]5O)c14,1
Cc1cc(N)cc(c1N)[N+](=O)[O-],1
ClCc1ccc2ccc3cc4ccccc4c5ccc1c2c35,0
CN1CCN(CC1)c2cc3N(C4CC4)C5=CC(=O)NC(=O)N5c3cc2F,1
Cc1ccccc1,0
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,1
[O-][N+](=O)c1c2C=CCCc2c3ccc4cccc5ccc1c3c45,1
Oc1cc2[nH]c3ccccc3c2cc1[N+](=O)[O-],1
COc1cccc2C(=O)c3ccccc3C(=O)c12,1
ClC(=C)C=O,1
[O-][N+](=O)c1c2ccccc2cc3ccccc13,1
OC(=O)c1occc1,0
CN(N=O)C(=N)N[N+](=O)[O-],1
[O-][N+](=O)c1ccc(cc1)[C@@H]2O[C@H]2C(=O)c3ccccc3,0
O[C@H]1[C@H](O)c2cc3ccc4ccccc4c3cc2[C@@H]5O[C@H]15,1
BrC[C@@H](Br)COC(=O)C=C,1
Cc1cc2c(nc(N)n2C)c3nc(C)c(C)nc13,1
COc1cccc(C=O)c1O,0
Cc1ccc(cc1)S(=O)(=O)NC2CCCCC2,0
CC(=O)Nc1cccc(N)c1C(=O)O,1
OC(=O)\C=C\c1ccc(O)c(O)c1,0
Fc1cnc2cccc(F)c2c1,0
NNCCO,1
ClC(Cl)(Cl)C[C@H]1CO1,1
OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0
Cc1cccc(c1N)[N+](=O)[O-],1
CCCCC1CO1,0
Brc1cc(Br)c(c(Br)c1)c2c(Br)cc(Br)cc2Br,0
Nc1cc(ccc1Cl)C(F)(F)F,0
CCCCN(CCCC(=O)O)N=O,1
Cc1c2ccccc2cc3c4C=C[C@@H](O)[C@H](O)c4ccc13,1
CCSc1cc(Cc2ccc(N)c(SCC)c2)ccc1N,1
OCC(CBr)(CBr)CBr,1
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0
N#CCCCCC#N,0
Cc1ccccc1Cl,0
O[C@@H]1OCC=C2OC(=O)C=C12,0
C=Cc1ccccn1,0
COc1cccc2OC3(C)OOC3(C)c12,1
Cc1ccc2Cc3cccc4ccc1c2c34,1
Cc1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,1
O=C1C=C(Nc2ccccc2)C(=O)c3ccccc13,1
OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)COc3cc(Cl)c(Cl)cc3Cl,0
Clc1ccc2ccccc2c1,0
NNC(=O)c1ccncc1,1
BrCc1c2ccccc2cc3ccc4ccccc4c13,1
C[C@H]1CC(=O)O1,1
Clc1cc(Cl)cc(c1)N2C(=O)CCC2=O,0
NC(=O)N(CC(=O)O)N=O,0
CCOC(=O)N(C)N=O,1
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,0
[O-][N+](=O)c1cc(F)ccc1F,1
BrC=C,1
CCOC(=O)[C@H](SP(=S)(OC)OC)c1ccccc1,0
Cc1cc(N)cc(N)c1,0
Oc1cccc2C(=O)c3ccccc3C(=O)c12,1
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,0
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,0
COCCOCCOC,0
Nc1ccc2c3ccccc3[nH]c2n1,1
SCCc1cnccn1,0
NC1CCCC(N)C1,0
CCCC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13,1
CC(=C)[C@@H]1CC=C(C)[C@@H](O)C1,0
[O-][N+](=O)c1ccc(CBr)cc1,1
Fc1ccc(\C=C\C(=O)c2ccccc2)cc1,0
CCCCOCCOCCSC#N,0
[O-][N+](=O)c1cc2cccc3c4ccccc4c(c1[N+](=O)[O-])c23,1
C[C@H](CCc1ccccc1)NC[C@@H](O)c2ccc(O)c(c2)C(=O)N,0
C[N+]1=CC=C(CC1)c2ccccc2,1
Oc1cccc2cccnc12,1
OC1C(O)c2cc3ccc4cccc5ccc(c2C(O)C1S(=O)(=O)O)c3c45,0
c1ccc2c(c1)ccc3cc4ccc5ccccc5c4nc23,1
CC(N)C(=O)O,0
ClC(=O)c1ccccc1,1
CC(=O)OC(C(=O)c1ccccc1)c2ccccc2,0
Cc1cc2c3ccccc3[nH]c2nc1NO,1
OC(=O)c1cccc(Cl)c1Cl,0
Oc1oc2ccccc2n1,0
NC(=S)Nc1cccc2ccccc12,1
CN(C)Nc1nc(cs1)c2oc(cc2)[N+](=O)[O-],1
CCc1cc(ccn1)C(=S)N,0
Cc1cccc2ncccc12,1
FC(F)(F)CCl,0
Cc1ccc(O)cc1O[P@](=O)(Oc2ccc(O)cc2C)Oc3c(C)cccc3O,0
CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,1
CC1(C)N(Cl)C(=O)N(Cl)C1=O,0
OC[C@H]1CC[C@H](O1)n2cnc3c(O)ncnc23,1
CCOCCOC(=O)C,1
CC(C)(Br)C(=O)Nc1ccccc1,0
Cc1ccccc1[N+](=O)[O-],0
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
CSCCl,1
CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN3CCCCC3)c4ccccc4,0
ONC(=O)Cc1cn(cn1)N=O,1
C1CC[C@@H]2CCCC[C@H]2C1,0
CCN(CCC#N)c1cc(NC(=O)C)c(cc1OC)n2nc3c(Br)cc(N)c(Cl)c3n2,1
COC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-],1
CSCC(N)C(=O)O,0
OC(=O)c1cccc(c1)C(=O)O,0
CCCCC(=O)N1N=CC(=C(Cl)C1=O)Cl,0
CC(=O)Nc1cccc(C)c1,0
[O-][N+](=O)c1ccc2c3c1cccc3c4cccc5ccc(c2c45)[N+](=O)[O-],1
N[C@@H](CCC(=O)N[C@@H](CS\C(=C(\Cl)/C(=C(Cl)Cl)Cl)\Cl)C(=O)NCC(=O)O)C(=O)O,1
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,0
CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2\C(=C/C=C/3\C(CC[C@@H](C3)O)=C)\CCC[C@@]12C,0
CCCCCC(O)\C=C\C=O,0
CNc1ccc(cc1[N+](=O)[O-])N(CCO)CCO,1
CCC1C(=C(C)c2cc(O)ccc12)c3ccc(O)cc3,0
NC(CCS\C(=C\Cl)\Cl)C(=O)O,1
COc1ccccc1NC(=O)c2csc(c2)[N+](=O)[O-],1
C1=Cc2c3ccc4ccccc4c3cc5cccc1c25,1
OC(=O)c1oc(cc1)[N+](=O)[O-],1
C1O[C@H]1c2ccccc2,1
C1=Cc2c3ccccc3cc4cc5ccccc5c1c24,1
Fc1cc(F)c2ncccc2c1,1
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,1
Cn1c(NO)nc2c3cccnc3ccc12,1
O1[C@@H]2[C@H]1c3cc4c(ccc5ccccc45)cc3c6ccccc26,1
O[C@H](C=C)c1ccc2OCOc2c1,0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(CCC6(C)C5CCC34C)OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)N2C1,0
O=S1(=O)CCCCO1,1
CC1(N(O)c2ccccc2/C/1=N\c3ccccc3)c4ccccc4,0
CCSCC[C@H](N)C(=O)O,0
C1Cc2c(cc3ccc4cccc5ccc2c3c45)[C@@H]6O[C@H]16,1
CCOC(=O)c1ccccc1C(=O)OCC,0
CCCCCCCCCCCCCO,0
CC(C)COC(=O)Cc1ccccc1,0
COCCOCCO,0
O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,0
OC(CN=N#N)CN=N#N,1
