Canonical_Smiles,Activity
[O-][N+](=O)c1ccc2cc(c3ccc(cc3c2c1)[N+](=O)[O-])[N+](=O)[O-],1
Clc1c2ccccc2cc3c1ccc4ccccc34,1
CC(\C=C(\C#N)/c1ccc(Br)cc1)C(C(C#N)c2ccc(Br)cc2)c3ccccc3,0
Cn1c(nc2ccccc12)[N+](=O)[O-],1
CC(=O)Nc1nnc(s1)c2oc(cc2)[N+](=O)[O-],1
COC(=O)\C(=C\C)\C=C(/C)\C=C(/C)\C=C\C=C(/C)\C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O,1
CCCCCCCCCCCCCC=C,0
Cc1cccc2cccc(c12)[N+](=O)[O-],1
CCc1c2C3NC3c4ccccc4c2cc5ccccc15,1
ClC(C(=O)Cl)c1ccccc1,1
Oc1ccc2cc(ccc2c1N=Nc3ccccc3)S(=O)(=O)O,0
Brc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,1
Nc1snc2ccc(cc12)[N+](=O)[O-],1
C\C=C\C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1
NCCCN,0
N1c2ccccc2Sc3ccccc13,0
CCN(CC)CCn1nc2ccc(C)c3c4ccc(Cl)cc4Sc1c23,1
C\C(=C(\Cl)/C(=O)O)\C=O,1
NC(=O)c1ccc(cc1)[N+](=O)[O-],1
CC1(C)COC1=O,1
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](CC[C@]34C)OC(=O)COc5ccc(cc5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,1
O=C1NS(=O)(=O)c2ccccc12,0
CC(=O)OC12CCC3[C@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=C)C2,0
N[C@@H](CSCc1ccccc1)C(=O)O,0
Cc1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,1
OCCN(CCO)c1ccc(cc1O)[N+](=O)[O-],1
Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc12,0
Nc1ncnc2c1ncn2[C@@H]3CC[C@H](CO)O3,1
[O-][N+](=O)c1cccc2oc3ccccc3c12,1
CCCOC(=O)c1ccc(O)cc1,0
COc1cc(c(O)c(c1)C(C)(C)C)[N+](=O)[O-],0
CCOC(=O)c1ccc(cc1)N(O)C=O,0
OO[C@@H]1CCCc2ccccc12,1
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0
Nc1nc2cc(ccc2[nH]1)C#N,1
[O-][N+](=O)c1cccc(CO\N=C\c2nc3cc(ccc3n2Cc4ccc(Cl)cc4)[N+](=O)[O-])c1,0
O=C1CNC(=O)N1,0
Oc1ccc2C(=O)c3c(O)ccc(O)c3C(=O)c2c1O,1
COC[C@H]1CO1,1
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,0
Cc1ccc(cc1)N(N)c2ccc(C)cc2,1
Cc1cc(cc(C)n1)c2cc3N(C4CC4)C5=CC(=O)NC(=O)N5c3cc2F,1
c1ccc2c(c1)c3cccc4cc5ccccc5c2c34,1
Cc1ccccc1NC(=O)c2csc(c2)[N+](=O)[O-],1
Clc1nncc2ncccc12,0
CN(Cc1ccc(C)cc1)N=O,0
O=C1c2ccccc2CCc3ccccc13,0
Cc1cccc2cccnc12,1
COc1cc2c(CC3c4c(CC[N+]3(C)C)cc(OC)c(O)c24)cc1O,0
C(SSCc1ccccc1)c2ccccc2,1
Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,1
Clc1cccc2C(=O)c3c(NC(=O)c4ccccc4)cccc3C(=O)c12,1
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,0
ClCBr,1
CCNc1cc(O)ccc1C,1
c1ccc2[nH]ccc2c1,0
COc1ccc(OC)cc1,0
O=NN1CCC[C@@H]1c2cccnc2,1
[O-][N+](=O)c1ccc2Oc3ccccc3Oc2c1,1
CC(=O)Nc1ccc(Oc2ccc(NC(=O)C)cc2)cc1,0
COC(=O)C(=C)C#N,1
NC(CSC(F)(F)C(Cl)Br)C(=O)O,1
C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,0
Cc1ccc(NN=NCc2ccccc2)cc1,1
CCCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)C(C)NC(=O)C(C)OC(C(O)C(O)CO)C(NC(=O)C)C=O)C(=O)N)C(=O)O,0
ClC(=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2)Cl,0
[O-][N+](=O)c1ccc2cccc3c4ccccc4c1c23,1
COc1ccccc1c2ccccc2,0
Brc1ccc(\C=C\C(=O)c2ccccc2)cc1,0
CC1c2ccccc2c3ccc(F)cc13,1
Nc1cccc2C(=O)c3c(N)cccc3C(=O)c12,1
CCn1c2ccccc2c3cc(N)ccc13,1
CC1C2C(=Nc3ccccc23)N(C)c4c(C)cccc14,1
CNc1ccc(NCCO)c2C(=O)c3ccccc3C(=O)c12,1
CN(C)N=Nc1ccc(cc1)[N+](=O)[O-],1
NNc1nc2ccc3nc4ccccc4c(O)c3c2s1,1
[O-][N+](=O)c1ccc2c3ccc(cc3C(=O)c2c1)[N+](=O)[O-],1
COc1cccc2c1cc3N([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(=O)c5cc6OCOc6c2c35,0
COC(C)(C)C,0
Oc1ccccc1c2ccccc2O,0
COc1ccc(C=O)cc1OC,0
Cc1ccc(cc1)S(=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,0
CC(C)c1c(N)ccc2c1Cc3ccccc23,1
CCOP(=S)(OCC)Oc1ccc(cc1)S(=O)C,0
Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,0
CCN(CC)C(=O)\C(=C(\C)/OP(=O)(OC)OC)\Cl,1
COc1cc(OC)c(Cl)c(c1)N2C(=CC(=O)C(=C2c3ccc(F)cc3)C)c4ccccc4,0
Cc1ccc(c(O)c1C(O)c2ncc([N+](=O)[O-])n2C)C(C)(C)C,0
CC1(C)CC(C(=O)NCCCCCCCCCCCC(=O)O)C(C)(C)N1O,0
COc1cc(C=O)ccc1O,0
CNCCCN1c2ccccc2CCc3ccccc13,0
CN(N=O)C(OC(=O)C)C(=O)C,1
CC1=CC(=O)Oc2c3CCCN4CCCc(cc12)c34,1
CC(C)(C)OC(=O)NC(CN=N#N)C(=O)OC(C)(C)C,1
CC(=O)N,0
OC(=O)\C(=C(/CCl)\C=O)\Cl,1
CC(=O)N1N=CC(=C(Cl)C1=O)Cl,0
ClCC(=O)Nc1snc2cc(Cl)ccc12,1
ONc1cc2ccccc2[nH]1,1
OC(=O)c1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,0
Cc1cc(N)c(c(C)c1N)[N+](=O)[O-],0
CC(C)(C)O,0
NCN,1
OP(=O)(OCC(Br)CBr)OCC(Br)CBr,1
Cn1ccc2ccc3ccc4ccc(O)cc4c3c12,1
[O-][N+](=O)c1cccc2c1oc3ccccc23,1
[O-][N+](=O)c1ccc(cc1)C(=O)Cl,1
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0
CC(C)(C)COC(=O)C=C,0
OC1C2OC2c3c(ccc4ccc5c6ccccc6ccc5c34)C1O,1
OC(=O)c1ccc2C(=O)OC(=O)c2c1,0
C[n+]1c2ccccc2c(N)c3ccccc13,1
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,0
CCCCN(C[C@@H](O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,1
CN(C)c1ccc(cc1)N=Nc2ccc3ncsc3c2,1
OC(=O)\C=C\C=C\C(=O)O,0
CCCCC(=C)C=O,1
Nc1ccc(Sc2ccc(N)cc2)cc1,1
OC1C(Oc2cccc3c4ccc5cccc6ccc(cc23)c4c56)OC(C(O)C1O)C(=O)O,0
C1COCCOCCOCCOCCOCCO1,0
O=C1C(C(=O)c2ccccc12)c3ccc4ccccc4n3,1
CCN(CC)CC,0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,0
Oc1cccc2Oc3cc4OC5OC=CC5c4c(O)c3C(=O)c12,0
N[C@H](Cc1ccc(F)cc1)C(=O)O,0
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)[C@H](I)[C@H](O)[C@@H]1O,1
COc1cc(ccc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6ccc(N)cc6cc5S(=O)(=O)O)c(OC)c4,1
BrCCC(=O)N1CCN(CC1)C(=O)CCBr,1
Clc1ccc(cc1)c2oc3ccccc3n2,0
CCCCN(CC)CC,0
CC(C)COC(=O)C(=C)C,0
FC(C(F)(F)F)C(F)(F)F,0
c1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,1
ClC\C=C\CCl,1
Oc1ccc(cc1[N+](=O)[O-])c2ccccc2,0
CCCCON(OC(=O)C)C(=O)c1ccc(Br)cc1,1
C\C=C/C=C\C(=O)O,0
BrCCC(Br)Br,1
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,1
CN1CCC(=CC1)c2ccccc2,0
CCC1(O)CC(OC2CC(C(O)C(C)O2)N(C)C)c3c(O)c4C(=O)c5c(O)cccc5C(=O)c4cc3C1C(=O)OC,1
CC(=O)CN(COC(=O)C)N=O,1
CNS(=O)(=O)c1ccc(N)cc1,0
Cc1cc(C)cc(c1)[N+](=O)[O-],1
NC(CCC(=O)NC(CSC(=O)NCCCCl)C(=O)NCC(=O)O)C(=O)O,1
Sc1nc2ccccc2s1,0
CCOc1ccc(cc1)[N+](=O)[O-],1
Nc1ccc(c(Cl)c1)c2ccc(N)cc2Cl,1
O=C1C=CC(=O)N1c2ccc(Cc3ccc(cc3)N4C(=O)C=CC4=O)cc2,0
Cn1c(N=N#N)nc2ccccc12,1
CN(C)CCN(Cc1ccc(O)cc1)c2ccccn2,0
N(Nc1ccccc1)c2ccccc2,1
ClC(=C1CC(=O)NC1=O)Cl,1
CC(=O)Nc1snc2ccccc12,1
CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(=O)N)NCC(N)C(=O)N)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(=O)N)C3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCc7c[nH]cn7,1
C[C@@H](Cl)CCl,1
C\C=N/O,1
Fc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,1
C(COCC1CO1)OCC2CO2,1
CC(=O)N(OC(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,1
NC[C@@H]1CC[C@H](CC1)C(=O)c2ccc(CCC(=O)O)cc2,0
ClCCSCCCl,1
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4ccc(cc24)N=N#N)cc1,1
CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(c1)C(=O)C,0
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5cc34,0
Cc1cc(Cl)ccc1O,0
Cc1nn(C)c(N)c1C(=O)c2ccccc2F,1
CN,0
NCCc1c[nH]c2ccccc12,0
CC1=Nc2ccccc2C1(C)C,0
CO\N=C(/C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccn4ncccc34)\c5nsc(N)n5,0
CCC\C=C\C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C34CC23C(=O)OC4O,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c3c(Cl)cc(cc3Cl)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
Cc1cc2CCCc2c3ccc4ccccc4c13,0
Clc1cnc2ccccc2c1,0
OCC(O)C(O)C(O)C(O)C=O,0
OC(=O)CCCCCCCCC(=O)O,0
Cc1ccc2[nH]c(N)nc2c1,1
Cc1ccc(C)c2c1ccc3ccccc23,1
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0
Cc1ccc(\C=C\c2ccc(N)cc2)cc1,1
[O-][N+](=O)c1oc2c(c1)cc3ccc4cccc5ccc2c3c45,1
CC(=O)\C=C\c1occc1,0
Cc1ccc2cccnc2c1,1
CC(=O)Nc1ccc(\C=N\n2nnc3ccnc3c2O)cc1,1
OC1COC(C(O)C1O)N(N=O)c2ccc(cc2)C(=O)O,1
[O-][N+](=O)c1ccccc1Br,1
Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,0
Cc1ccc(cc1C(=O)O)[N+](=O)[O-],1
COP(=S)(OC)Oc1ccc(N)c(C)c1,1
COc1cc(ccc1N)N=Nc2ccccc2,1
COCC1CN(C)C2Cc3cn(C)c4cccc(C2=C1)c34,1
C[C@@H](CCN(C)C)N(C)C,0
CCN1C=C(C(=O)O)C(=O)c2cc3OCOc3cc12,1
Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(cc4)c5ccccc5,0
NCCNCCNCCNCCNCCN,1
Cc1c2C3OC3c4ccccc4c2c(C)c5ccccc15,1
Oc1cc2OCOc2cc1N=O,1
NCc1cccc(CN)c1,0
Fc1cccc2c3c(ccc12)c4cccc5cccc3c45,1
Cc1cccc(C)c1Nc2cc(Cl)nc(SCC(=O)NCCO)n2,0
[O-][N+](=O)c1ccc(cc1)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-],1
COc1c(C=O)c(O)cc2C(=O)c3ccccc3C(=O)c12,0
CCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
COc1c(Cl)cc2c(N(C)C3N4C(=O)C5(C)SSC4(C(O)C23O)C(=O)N5C)c1OC,0
CN1N(C(=O)C(=C1C)N)c2ccccc2,0
CCN(C)N=O,1
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
OC(=O)c1cc(O)nc(O)n1,0
NCCCNCCCCN(CCCN)N(O)N=O,1
CC(=O)OC(OC(=O)C)c1oc(cc1)[N+](=O)[O-],1
CC(C)(C)N(CCO)CCO,0
COc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,1
CCc1c2ccccc2cc3c4C5OC5C(O)C(O)c4ccc13,1
CC1(Cn2ccnn2)C(N3C(CC3=O)S1(=O)=O)C(=O)O,0
CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc3ccccc3)C(=O)N,0
CCC1(CC(=O)O)OCCc2c1[nH]c3c(cccc23)C(C)O,0
COc1cc(\C=C\C(=O)O)ccc1O,0
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0
COc1ccc2cc(CCC(=O)C)ccc2c1,0
CC(=O)N[C@@H](CS\C(=C(/Cl)\C(=C(Cl)Cl)Cl)\Cl)C(=O)O,1
Cc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1,1
O[C@@H]1C=Cc2c(ccc3c2ccc4ccccc34)[C@H]1O,1
CCOC(=O)C(C#N)c1snc2c(cccc12)[N+](=O)[O-],1
[O-][N+](=O)c1cc2cccc3ccc4cccc1c4c23,1
CC(C)OC(=O)CC(=O)OC(C)C,0
Cc1ccccc1N=Nc2ccc(N)c(C)c2N,1
Clc1cc(Cl)c(Cl)c(Cl)c1,0
Cc1cccc2c1cc(C)c3c4C5OC5C(O)C(O)c4ccc23,1
[O-][N+](=O)c1cccc(I)c1,0
OC1C=Cc2ccc3ncccc3c2C1O,0
[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,0
OC(=O)COc1ccc2ccccc2c1,0
N\C(=N/O)\c1oc(cc1)[N+](=O)[O-],1
Oc1ccc2ccccc2c1N=Nc3ccc(cc3)S(=O)(=O)O,0
NCCO,0
ONc1ccccc1c2ccccc2,1
OC1=C(O)C23CCCCC2(O3)c4cc5ccc6ccccc6c5nc14,0
CCN(CC)c1ccc(N=O)c(O)c1,0
Nc1cc(ccc1O)[N+](=O)[O-],1
CCc1cc(Cc2cc(C)c(N)c(CC)c2)cc(C)c1N,0
O=C(\C=C\C=C\c1ccc2OCOc2c1)N3CCCCC3,0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0
CCC(C)C1NC(=O)C(=C1O)C(=O)C,0
CCCN(CCC)C(=O)SCC,0
CN(N=O)C(=O)N,1
C=CC(=O)N(C[C@H]1CO1)C[C@H]2CO2,1
N#Cc1ccccc1,0
[O-][N+](=O)c1ccc2c(cc3c(cccc3c2c1)[N+](=O)[O-])[N+](=O)[O-],1
Nc1ccc(O)cc1,0
ClCc1ccc(Cl)cc1,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
Nc1c2ccccc2nc3ccc(cc13)[N+](=O)[O-],1
Nc1ccc2c(c3ccccc3C(=O)O)c4ccc(N)cc4[o+]c2c1,0
ClCCNCCCNc1c2ccccc2nc3ccccc13,1
ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccccc2,0
CC(=O)O[C@@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,0
ClSC(Cl)(Cl)Cl,1
CN1CC(CBr)CC2C1Cc3c[nH]c4cccc2c34,1
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccc(cc24)N=N#N,1
OCCN1C(=O)N(CCO)C(=O)N(CCO)C1=O,0
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0
CC(C)(C)OC(=O)N\N=C\C1=CN(O)c2ccccc2N1O,1
Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,0
CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(=O)C,1
CCOc1ccc(cc1)N=O,1
CN(C)CCN1C=CN(C)C1\C=N\O,0
CCCCCCCCCCCCN(C)N=O,1
CCCCCCC(CCCC)COc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(OCC(CCCC)CCCCCC)cc4,0
CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccccc4C(=O)O,0
COC(=O)C(=C)Cl,1
COc1cc(O)c2c(O)c3C(=O)OC(=Cc3c(OC)c2c1)C,1
CC1(C)CCCC(C)(C)N1O,0
Nc1ccc2c(ccc3c4ccccc4ccc23)c1,1
CCOC(=O)C(=NNc1ccc(cc1OC)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)C(=O)OCC,0
OC(=O)c1cccc2cccnc12,0
CCN(CC)c1ccc2C(=CC(=O)Oc2c1)C(F)(F)F,0
O=C1Oc2cc3occc3cc2C=C1,0
CCCCN(CCCC)N=O,1
CCc1ccc(C)cc1,0
[O-][N+](=O)c1ccc2ccc3c(cccc3c2c1)[N+](=O)[O-],1
CN(C)C(=O)Cl,1
[O-][n+]1cc2ccccc2cn1,0
Cc1ccc(C=C)cc1,0
C[C@@H]1c2ccccc2c3ccc(C)cc13,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,0
[O-][N+](=O)c1ccc2c(CCc3cc(ccc23)[N+](=O)[O-])c1,1
Cc1c(Cn2ccnc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],1
CCCOC(=O)C(=C)C,0
[O-][N+](=O)c1cc2CCc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],1
CCC(C)(C)c1ccc(O)cc1,0
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,0
Cc1c2ccccc2cc3ccccc13,1
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
Cc1ccc(N)cc1Cl,1
CC(C)(c1ccccc1)c2ccc(O)cc2,0
[O-][N+](=O)c1ccc2ccc3c4ccccc4nc5ccc1c2c35,1
Oc1c(I)cc(Cl)c2cccnc12,0
CCCCN(CC(=O)CC)N=O,1
COc1cc2nc3occc3c(OC)c2cc1OC,1
COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13,0
CN(CCCCO)N=O,1
COC(=O)CC(=O)C,0
CCN1CCN=N1,1
CN(C)CCN(Cc1ccc(Cl)s1)c2ccccn2,0
CC(C)(Cl)[N+](=O)[O-],1
OC(=O)\C=C\c1ccc(cc1)[N+](=O)[O-],1
CCN(CCCl)CCCNc1c2ccccc2nc3c(OC)cccc13,1
ON(C=O)c1ccc(\C=C\c2ccccc2)cc1,1
CN1CC[C@@H](CN2c3ccccc3Sc4ccccc24)C1,0
CC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C#C,0
CN(C)CCNC(=O)c1cc2ccccc2c3cccnc13,1
Cc1ccc(N)cc1N=[N+]([O-])c2cc(N)ccc2C,1
CC(=O)CC(=O)Nc1ccc(C)cc1,0
